,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance
52,Cyanobacteriota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0
53,Cyanobacteriota,Glycolysis,0.0,0.0,,,0,False,0.0
54,Cyanobacteriota,Lipid A biosynthesis,-0.028889040256982638,0.13526242352496787,-0.05572803962302145,-0.002050040890943832,6,True,0.0
55,Cyanobacteriota,Glycine cleavage,-0.6186014314163626,0.8280979524983142,-0.7829140309020413,-0.4542888319306839,50,True,0.0
56,Cyanobacteriota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0
57,Cyanobacteriota,23S rRNA modification,0.0,0.0,,,0,False,0.0
58,Cyanobacteriota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0
59,Cyanobacteriota,tRNA modification,-0.010213199938380895,0.07178648112332103,-0.024457195211786062,0.004030795335024271,3,False,0.0
60,Cyanobacteriota,FoF1-type ATP synthase,-0.7036404805110466,0.8442650704278029,-0.8711609869419984,-0.5361199740800947,55,True,0.0
61,Cyanobacteriota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0
62,Cyanobacteriota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0
63,Cyanobacteriota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0
64,Cyanobacteriota,Glycine cleavagePyruvate oxidation,0.03356080714933782,0.25015431487568374,-0.016075236057599425,0.08319685035627505,2,False,0.0
65,Cyanobacteriota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0
66,Cyanobacteriota,NAD biosynthesis,0.0,0.0,,,0,False,0.0
67,Cyanobacteriota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0
68,Cyanobacteriota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0
69,Cyanobacteriota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0
0,Firmicutes,3D,-0.8263792901084899,0.5590385145789118,-0.937304659825861,-0.7154539203911188,91,True,0.026755446775446723
1,Firmicutes,Ubiquinone biosynthesis,0.7390884072925598,0.4707772115857705,0.6456759949313122,0.8325008196538073,96,True,0.023671530691530718
2,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",-0.6155964804872273,0.5057876549006131,-0.7159557243589892,-0.5152372366154653,86,True,0.016198174048174103
3,Firmicutes,Ribosome 30S subunit,0.5771141106463606,0.640764102247025,0.44997261128668165,0.7042556100060396,64,True,0.009162276612276607
4,Firmicutes,Serine biosynthesis,-0.2955708899766761,0.41421078337615475,-0.3777592957639418,-0.21338248418941036,60,True,0.008677987567987655
5,Firmicutes,Molybdopterin biosynthesis,0.7149251315498475,0.41190115066924504,0.6331950069994627,0.7966552561002322,97,True,0.008316674436674424
6,Firmicutes,FoF1-type ATP synthase,-0.565486126237992,0.5158947588333722,-0.667850838805158,-0.46312141367082593,82,True,0.006887412587412618
7,Firmicutes,Aromatic amino acid biosynthesis,-0.40928547754295835,0.3432016776898614,-0.4773841362088026,-0.3411868188771141,87,True,0.005530489510489585
8,Firmicutes,16S rRNA modification,-0.31843035889527105,0.44961655491947766,-0.40764403789028725,-0.22921667990025485,74,True,0.005500031080031054
9,Firmicutes,Urea cycle,-0.23980707363270062,0.496628066781062,-0.3383488565028976,-0.14126529076250366,54,True,0.004475485625485609
10,Firmicutes,tRNA modification,-0.7928226008584449,0.6542143520073344,-0.922632921575767,-0.6630122801411228,87,True,0.0027663869463870525
11,Firmicutes,Asparagine biosynthesis,-0.20016999172827601,0.4441387998772165,-0.28829676528218556,-0.11204321817436647,40,True,0.0021362781662781494
12,Firmicutes,Ribosome 50S subunit,-0.10976168930622816,0.33773714778297614,-0.1767760666847456,-0.04274731192771074,18,True,0.001070613830613798
13,Firmicutes,Purine biosynthesis,-0.10311952330997878,0.36587790888899463,-0.17571763820998804,-0.030521408409969517,23,True,0.0005250271950272278
14,Firmicutes,Pantothenate/CoA biosynthesis,-0.25220210913606445,0.42657276354199597,-0.3368433999832578,-0.1675608182888711,72,True,0.00033846930846929507
15,Firmicutes,Pyrimidine salvage,-0.18402194808282482,0.34343072351291376,-0.2521660544091463,-0.11587784175650333,59,True,0.0001751359751360019
16,Firmicutes,Pyridoxal phosphate biosynthesis,-0.6443822926185238,0.5549699537042156,-0.7545003715903131,-0.5342642136467344,86,True,0.00015343434343432585
17,Firmicutes,Gluconeogenesis,0.06928259432764018,0.2818895066187542,0.013349600579105059,0.1252155880761753,59,True,-0.0005566278166278712
18,Firmicutes,Unknown,-0.3141494946893323,0.47248082038029515,-0.40789993999546337,-0.2203990493832012,67,True,-0.00057528360528362
19,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,-0.04048160629859654,0.32234989090328064,-0.10444281808332294,0.02347960548612986,25,False,-0.0009027117327116881
20,Firmicutes,Na+-translocating NADH dehydrogenase,-0.677547672548174,0.4960464794583661,-0.7759740558759234,-0.5791212892204247,88,True,-0.0011319114219112691
21,Firmicutes,Menaquinone biosynthesis,-0.038793849350316045,0.3077765029728622,-0.0998633847977976,0.02227568609716552,30,False,-0.0012430846930846506
22,Firmicutes,Pentose phosphate pathway,-0.2605825641546611,0.3995726330373217,-0.3398664433378223,-0.18129868497149987,76,True,-0.0018560606060605462
23,Firmicutes,Proline degradation,0.09728986225123595,0.32249850833267435,0.033299161544240286,0.16128056295823162,68,True,-0.0018998445998446762
24,Firmicutes,Glycolysis,0.013138865455037604,0.3486718266717581,-0.05604518944452236,0.08232292035459757,38,False,-0.0019535275835274035
25,Firmicutes,"Isoleucine, leucine, valine biosynthesis",-0.11826778283440452,0.3601640803749653,-0.1897321501948587,-0.04680341547395034,27,True,-0.0022919968919968467
26,Firmicutes,Pyrimidine degradation,-0.09875265021924788,0.38183721414724126,-0.17451743752202858,-0.022987862916467164,46,True,-0.0023323543123542714
27,Firmicutes,Phospholipid biosynthesis,0.13250976013652885,0.28032780499349985,0.07688664187179657,0.18813287840126114,60,True,-0.00283377622377623
28,Firmicutes,Cobalamine/B12 biosynthesis,-0.0691614990775458,0.332790685003374,-0.1351943909263339,-0.003128607228757699,58,True,-0.003076682206682113
29,Firmicutes,Arginine biosynthesis,-0.22374502982570638,0.5004267319810328,-0.32304055028419215,-0.1244495093672206,63,True,-0.003077443667443521
30,Firmicutes,TCA cycle,-0.011706644297721587,0.32021048000576785,-0.07524335054553924,0.05183006195009607,61,False,-0.003357280497280494
31,Firmicutes,A/V-type ATP synthase,-0.005454441306472751,0.34225411811353135,-0.07336508359492512,0.06245620098197961,30,False,-0.0035880031080030386
32,Firmicutes,Unannotated,-0.2203358532388162,0.4467558313590272,-0.30898190261560976,-0.13168980386202261,37,True,-0.0035921911421910777
33,Firmicutes,Biotin biosynthesis,0.11464121520140394,0.3579919598213736,0.04360784368326545,0.18567458671954243,52,True,-0.004449215229215338
34,Firmicutes,Isoprenoid biosynthesis,0.036771738596207304,0.37156774123006214,-0.03695536248204079,0.1104988396744554,27,False,-0.004710015540015489
35,Firmicutes,Threonine biosynthesis,-0.006114152256655048,0.34138438555817724,-0.07385222073714615,0.061623916223836055,61,False,-0.004992517482517463
36,Firmicutes,Riboflavin/FAD biosynthesis,-0.24351502494613012,0.413781029100956,-0.32561815816161255,-0.16141189173064768,66,True,-0.005281872571872477
37,Firmicutes,Pyrimidine salvagetRNA modification,0.12429612674052341,0.3373150849393897,0.05736549578689058,0.19122675769415626,52,True,-0.005431118881118839
38,Firmicutes,Histidine biosynthesis,-0.03239713137959416,0.29181924604209397,-0.09030040085691475,0.025506138097726436,58,False,-0.005975944055944075
39,Firmicutes,Folate biosynthesis,0.05120179360084039,0.40649248783964803,-0.029455134902396263,0.13185872210407704,52,False,-0.006262253302253236
40,Firmicutes,"TCA cycle, glyoxylate bypass",0.05336642015392551,0.2897028703525319,-0.0041169144714960915,0.11084975477934711,64,False,-0.006336495726495602
41,Firmicutes,Thiamine biosynthesis,0.3328133807097741,0.3928228819937331,0.25486879857052813,0.4107579628490201,72,True,-0.006615571095571167
42,Firmicutes,NADH dehydrogenase,0.02995835545516241,0.27863245998201486,-0.025328369578525443,0.08524508048885027,52,False,-0.00665668997669
43,Firmicutes,Glycine cleavage,-0.07882403559763793,0.25641298303068305,-0.12970193434927688,-0.02794613684599897,78,True,-0.006749968919968967
44,Firmicutes,Entner-Doudoroff pathway,-0.08938086357364441,0.37826371202269055,-0.16443659052724655,-0.014325136620042284,62,True,-0.006768624708624642
45,Firmicutes,Fatty acid biosynthesis,0.1671885370615263,0.32504140645654744,0.10269327019819578,0.23168380392485682,48,True,-0.006847055167055194
46,Firmicutes,2Fe2S,0.1567549769582005,0.2973374321457089,0.09775677964004269,0.21575317427635832,76,True,-0.006853908313908308
47,Firmicutes,Proline biosynthesis,-0.02398569259571917,0.31185616126085786,-0.08586472075634113,0.037893335564902784,49,False,-0.007105190365190269
48,Firmicutes,Methionine biosynthesis,-0.23892952438332782,0.41360553121233323,-0.32099783501025436,-0.1568612137564013,58,True,-0.007696464646464489
49,Firmicutes,Pyruvate oxidation,0.06403326584430895,0.269869290374965,0.010485343778946499,0.1175811879096714,44,True,-0.007939370629370593
50,Firmicutes,Lipoate biosynthesis,0.3915972659725095,0.46006484101239237,0.3003104203395159,0.4828841116055031,67,True,-0.008997420357420275
51,Firmicutes,Glycine cleavagePyruvate oxidation,0.13816131761924708,0.31667357325565443,0.07532641040437747,0.20099622483411667,66,True,-0.009768780108780092
52,Firmicutes,CRISPR-Cas system,0.31167626022924166,0.4970635600239882,0.21304806605155657,0.41030445440692676,61,True,-0.009940489510489462
53,Firmicutes,Cysteine biosynthesis,0.2715671008387993,0.3366048811055584,0.20477738973377796,0.33835681194382067,61,True,-0.009955718725718654
54,Firmicutes,Heme biosynthesis,0.31227190975517644,0.37876845610914783,0.23711603062432207,0.3874277888860308,64,True,-0.010039098679098654
55,Firmicutes,RNA polymerase,0.8254992749904018,0.5940897487133899,0.7076189799789376,0.9433795700018659,95,True,-0.010593442113442006
56,Firmicutes,Thymidylate biosynthesis,0.29557749563907293,0.5306064787946776,0.19029365865859976,0.4008613326195461,47,True,-0.01089041181041169
57,Firmicutes,Pyrimidine biosynthesis,0.277388019857676,0.3965806652895377,0.19869781198686684,0.3560782277284852,61,True,-0.011850613830613735
58,Firmicutes,Translation factors,-0.4572354634034513,0.4435235416840343,-0.5452401563837141,-0.3692307704231884,79,True,-0.013405135975135854
59,Firmicutes,Purine salvage,0.24798520513582895,0.47095814851732665,0.15453689096190662,0.3414335193097513,54,True,-0.014082074592074592
60,Firmicutes,Lysine biosynthesis,0.7163702495104086,0.6336838879067394,0.5906336182821605,0.8421068807386567,79,True,-0.01473540792540784
61,Firmicutes,Lysine biosynthesisTCA cycle,0.2136996528053095,0.41456887473426124,0.13144019392374942,0.2959591116868696,66,True,-0.01488275058275046
62,Firmicutes,NAD biosynthesis,0.5506959888372792,0.42599338163683254,0.46616965992984816,0.6352223177447103,88,True,-0.018166169386169367
63,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,-1.2075794820751993,0.6103370514056887,-1.3286835944284987,-1.0864753697218998,99,True,-0.020682797202797126
64,Firmicutes,Mureine biosynthesis,0.7117685495800996,0.5079260568509639,0.6109850003684351,0.8125520987917642,86,True,-0.02080310800310799
65,Firmicutes,23S rRNA modification,0.3422448152075271,0.38161629997118324,0.26652386207004264,0.41796576834501153,68,True,-0.02131823620823618
66,Firmicutes,Aminoacyl-tRNA synthetases,-0.6154159590240009,0.7227235920732796,-0.7588199992887057,-0.47201191875929616,66,True,-0.02256132090132083
67,Firmicutes,Glutamine biosynthesis,0.2813586593811579,0.3728781521221015,0.20737154435236718,0.35534577440994863,78,True,-0.022868570318570258
68,Firmicutes,Archaeal ribosomal proteins,0.5038515098906382,0.607126126341043,0.38338451473166824,0.6243185050496082,67,True,-0.023725975135975075
69,Firmicutes,Lipid A biosynthesis,0.9806323326209276,0.6177163858798529,0.8580640002121793,1.103200665029676,94,True,-0.029158997668997582
0,Thermotogota,Pentose phosphate pathway,-0.7935515758289424,0.9859694934564688,-0.9891893140876179,-0.597913837570267,56,True,0.10380592592592601
1,Thermotogota,Serine biosynthesis,-0.3213403824205571,0.5890559923397151,-0.43822187095938026,-0.204458893881734,36,True,0.055319629629629885
2,Thermotogota,Glycine cleavage,0.24953645447550157,0.42511975783786005,0.16518347148318677,0.3338894374678164,43,True,0.049647962962963
