,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
44,Bacteroidota,Phospholipid biosynthesis,0.393719697153234,0.339647693610031,0.2971928907796959,0.4902465035267722,48,True,0.0038766946851157,8.196783696208895,9.571307205176235e-11
45,Bacteroidota,Lysine biosynthesis,3.004871532287569,0.7790453790063089,2.7834692855763588,3.22627377899878,50,True,0.0032875313591102,27.273957260168093,2.800862711366535e-31
46,Bacteroidota,Glycine cleavage,0.4059037138016942,0.3354086309634342,0.3105816357009856,0.5012257919024029,42,True,0.0029950290960817,8.557241586584928,2.720243802248619e-11
47,Bacteroidota,A/V-type ATP synthase,0.3303041246205809,0.2897392799482524,0.2479611324538667,0.4126471167872951,43,True,0.0028498176645545,8.06105014186593,1.5413241472118447e-10
48,Bacteroidota,Pyrimidine salvage,0.55816325116918,0.6633277475803427,0.3696475913914392,0.7466789109469207,36,True,0.0018059588775377,5.950015227774763,2.794210258814916e-07
49,Bacteroidota,Lipoate biosynthesis,0.3705138316854564,0.32474454125469,0.2782224543427157,0.462805209028197,40,True,0.0012181818181817,8.067659640896693,1.505927420890311e-10
50,Bacteroidota,Isoprenoid biosynthesis,0.8160283789700621,0.3048058890261859,0.7294035038860409,0.9026532540540833,50,True,0.0011745144187249,18.93071036960264,3.518224143280968e-24
51,Bacteroidota,Proline degradation,-1.005412308302437,0.2699321588639349,-1.08212617894796,-0.928698437656914,50,True,0.0011173309194362,-26.337501395950177,1.3939255028432738e-30
52,Bacteroidota,Unannotated,-0.0513689195801157,0.2361535168444391,-0.1184830063933936,0.0157451672331622,42,False,0.0009239467218414,-1.5381228220815955,0.13045174677488974
53,Bacteroidota,Biotin biosynthesis,-0.2188802932329798,0.3557418307898229,-0.319981002778923,-0.1177795836870367,40,True,0.0009111237553342,-4.350675861467112,6.86749153902977e-05
54,Bacteroidota,Gluconeogenesis,1.0912009789692807,0.6432053891290771,0.9084040301810348,1.2739979277575266,49,True,0.0008820121556963,11.996099922473372,3.4214925201062327e-16
55,Bacteroidota,Folate biosynthesis,-0.6698816228105272,0.3447833303235655,-0.7678679609871029,-0.5718952846339516,48,True,0.0008456226561489,-13.738420521579306,1.984589998078789e-18
56,Bacteroidota,Thiamine biosynthesis,-0.3791189197929436,0.4521498333154021,-0.5076184804652861,-0.2506193591206012,37,True,0.0004845001939738,-5.928954061445132,3.010691106962179e-07
57,Bacteroidota,Arginine biosynthesis,0.2019951642337662,0.4036912586374053,0.087267378088623,0.3167229503789094,26,True,0.0004047898616319,3.538153163848366,0.000892935029165838
58,Bacteroidota,3D,-0.2161738553420331,0.1955626192932892,-0.2717521367246799,-0.1605955739593864,41,True,0.0001743230311651,-7.8163198866930275,3.6511462728694503e-10
59,Bacteroidota,"TCA cycle, glyoxylate bypass",0.1094224161754242,0.323462673816511,0.0174953415272977,0.2013494908235506,33,True,4.297426613212677e-05,2.3920327986700003,0.020636387436630276
60,Bacteroidota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,
61,Bacteroidota,23S rRNA modification,-0.2734697008801504,0.269140111572387,-0.3499584741763074,-0.1969809275839934,43,True,-0.000142092331566,-7.184818301949851,3.4329907021249848e-09
62,Bacteroidota,Ribosome 30S subunit,-0.0945618769870643,0.4132075759566176,-0.2119941705866742,0.0228704166125454,41,False,-0.0002509142635458,-1.6182022874213091,0.1120389373462879
63,Bacteroidota,Cysteine biosynthesis,-0.013084499836612,0.2399265729907942,-0.0812708773408842,0.0551018776676601,31,False,-0.0004047898616319,-0.3856237534496696,0.7014444628491487
64,Bacteroidota,Pantothenate/CoA biosynthesis,-2.15179971006178,1.4461786236397145,-2.5627991268453885,-1.7408002932781708,45,True,-0.0008535936893831,-10.521191102317074,3.6278500084581183e-14
65,Bacteroidota,16S rRNA modification,-0.2464992157799079,0.347333655882327,-0.3452103484598218,-0.1477880830999939,40,True,-0.0009741988878831,-5.018265983823645,7.266070633238948e-06
66,Bacteroidota,Riboflavin/FAD biosynthesis,-0.0367606395074947,0.2958082864293537,-0.1208284242298552,0.0473071452148657,26,False,-0.0013280434501487,-0.878734594972597,0.3838340847153987
67,Bacteroidota,TCA cycle,-0.763702633347884,0.4316997375514773,-0.8863903411171677,-0.6410149255786003,49,True,-0.0014784533816113,-12.509141513803183,7.21397859661417e-17
68,Bacteroidota,"Histidine biosynthesis, Purine biosynthesis",-0.3975362711596174,0.5152235649851117,-0.5439611880133238,-0.251111354305911,30,True,-0.003743613086771,-5.455895502619383,1.5931550456869079e-06
69,Bacteroidota,Mureine biosynthesis,-1.824125386187509,0.3767583949517993,-1.9311989371737637,-1.7170518352012547,50,True,-0.0040766636492952,-34.23550603226067,7.044106179507273e-36
0,Chloroflexota,Pyrimidine biosynthesis,6.6057527544095445,0.6474029997602055,6.421762857880903,6.7897426509381855,50,True,0.8383677130044841,72.14938097622046,2.057303170350269e-51
1,Chloroflexota,Phospholipid biosynthesis,5.324153900587689,0.8091637489759078,5.0941921078497066,5.554115693325671,50,True,0.4149885650224212,46.52637160217684,3.263419646501433e-42
2,Chloroflexota,RNA polymerase,5.604902822795634,1.047650951307254,5.30716371716815,5.902641928423119,50,True,0.367562780269058,37.8300118846365,6.298662749973594e-38
3,Chloroflexota,Purine biosynthesis,7.308493013445202,0.7177236280186192,7.10451821551529,7.512467811375114,50,True,0.2932560538116587,72.00382944516274,2.2692291069459797e-51
4,Chloroflexota,Thiamine biosynthesis,4.538401334339533,0.6444571653004988,4.355248634700052,4.721554033979015,50,True,0.2456921524663675,49.79592953646808,1.2525716003919143e-43
5,Chloroflexota,Ribosome 30S subunit,6.72013745072101,1.225679073441326,6.371803312659681,7.068471588782339,50,True,0.1728356502242149,38.76915960202186,1.96763699231901e-38
6,Chloroflexota,Purine salvage,-3.3196917617525954,1.527773509787066,-3.7538801885733495,-2.8855033349318413,48,True,0.1235625560538114,-15.364689472273568,2.276066171418689e-20
7,Chloroflexota,Archaeal ribosomal proteins,-4.53296183802952,1.0442479928236443,-4.82973383355785,-4.236189842501189,50,True,0.1137217488789235,-30.694701608795224,1.1733436360870218e-33
8,Chloroflexota,Lysine biosynthesis,7.452578132028668,1.7265556794183872,6.96189643774429,7.943259826313046,50,True,0.0851316143497755,30.521856881298117,1.5266518424525073e-33
9,Chloroflexota,Pyruvate oxidation,-1.5418104678407634,0.9910240815032042,-1.8234563951545124,-1.2601645405270143,45,True,0.062394170403587,-11.00099036403771,7.717983743929615e-15
10,Chloroflexota,Non-phosphorylated Entner-Doudoroff pathway,-1.3830280613088877,0.7466133771659191,-1.595213235091736,-1.1708428875260393,47,True,0.0396049327354257,-13.09845966643416,1.2580905601284765e-17
11,Chloroflexota,Lipid A biosynthesis,-6.833058189762612,2.4484104354803837,-7.528888735574937,-6.137227643950287,50,True,0.0344946188340804,-19.734035242646836,5.787511364575306e-25
12,Chloroflexota,Na+-translocating NADH dehydrogenase,1.047360861383997,0.9236589473292176,0.7848598933473916,1.3098618294206026,40,True,0.0190255605381163,8.018067378391768,1.792851630032694e-10
13,Chloroflexota,3D,3.998176802707779,0.986234763949791,3.717891984380892,4.2784616210346655,50,True,0.0182313901345289,28.6659731832506,2.813566031926464e-32
14,Chloroflexota,Histidine biosynthesis,1.7785432840898054,1.1013276019941474,1.465549443143604,2.091537125036006,46,True,0.0142087443946186,11.419127374421121,2.051721993477925e-15
15,Chloroflexota,"TCA cycle, glyoxylate bypass",0.1185313178395193,0.3275024798850029,0.0254561430114232,0.2116064926676154,8,True,0.010669506726457,2.5591958466003706,0.013629627114781162
16,Chloroflexota,Pyrimidine degradation,-0.0850721848610528,0.3157713689701659,-0.1748134148600605,0.0046690451379549,6,False,0.0055937219730939,-1.9050213134202627,0.06265496298697765
17,Chloroflexota,Heme biosynthesis,-0.6902275600111457,0.8470604747095156,-0.9309594830220546,-0.4494956370002368,32,True,0.0046269058295962,-5.7618623795792026,5.43583254683477e-07
18,Chloroflexota,TCA cycle,0.0893628984506083,0.2149553452159945,0.0282732653484785,0.150452531552738,10,True,0.0044715246636769,2.939638994202045,0.005001242797056246
19,Chloroflexota,Arginine biosynthesis,-0.0224577998146016,0.1215992688884838,-0.0570159296178885,0.0121003299886853,2,False,0.0038327354260088,-1.3059340475145504,0.19767280566658424
20,Chloroflexota,Glycine cleavage,-0.1414796196656451,0.4311268662953706,-0.2640045192255533,-0.0189547201057369,6,True,0.0016746636771297,-2.3204584609842374,0.024522385486113917
21,Chloroflexota,Molybdopterin biosynthesis,0.9624790800412848,0.8550560378048391,0.7194748431437525,1.205483316938817,41,True,0.0015192825112106,7.959425513146534,2.2039620488358887e-10
22,Chloroflexota,Serine biosynthesis,-0.0564433397436069,0.2754760778536883,-0.1347327747310712,0.0218460952438572,4,False,0.0013293721973091,-1.4488179371683414,0.1537581091735377
23,Chloroflexota,Unknown,-0.3145404375625265,0.7059337557727711,-0.5151645908778735,-0.1139162842471795,12,True,0.001191255605381,-3.1506309839848172,0.0027766763723903274
24,Chloroflexota,23S rRNA modification,0.0401248505323909,0.1928786591009163,-0.0146906578043097,0.0949403588690916,4,False,0.0009322869955155,1.47100534801548,0.1476828692092803
25,Chloroflexota,tRNA modification,0.0,0.0,,,0,False,0.0,,
26,Chloroflexota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
27,Chloroflexota,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
28,Chloroflexota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
29,Chloroflexota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,
30,Chloroflexota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,
31,Chloroflexota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,
32,Chloroflexota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,
33,Chloroflexota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
34,Chloroflexota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,
35,Chloroflexota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,
36,Chloroflexota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
37,Chloroflexota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
38,Chloroflexota,Translation factors,-0.0003740596160282,0.0026450009106162,-0.0011257605566212,0.0003776413245646,1,False,0.0,-0.9999999999998354,0.32222340595075427
39,Chloroflexota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,
40,Chloroflexota,Ubiquinone biosynthesis,-0.0098993063258431,0.069998666320466,-0.02979270715688,0.0099940945051936,1,False,-6.905829596437485e-05,-0.9999999999999919,0.32222340595067944
41,Chloroflexota,Aminoacyl-tRNA synthetases,-0.0173788256010575,0.1004504196055369,-0.0459265189486739,0.0111688677465587,7,False,-0.0001726457399106,-1.2233582975385378,0.2270451243406297
42,Chloroflexota,CRISPR-Cas system,-0.6588257989593898,0.6445369255794151,-0.8420011662193025,-0.4756504316994769,37,True,-0.0003280269058298,-7.227827787306961,2.9454696347837885e-09
43,Chloroflexota,Biotin biosynthesis,-0.0194451282144823,0.1072560900998873,-0.0499269717135922,0.0110367152846275,3,False,-0.0017782511210764,-1.2819581628136139,0.20588984241778166
44,Chloroflexota,Cysteine biosynthesis,0.0096189177536639,0.0680160197129147,-0.0097110211466877,0.0289488566540156,1,False,-0.003763677130045,0.9999999999999922,0.32222340595067933
45,Chloroflexota,Glutamine biosynthesis,-0.0299297634678568,0.122190555009969,-0.0646559349273473,0.0047964079916337,4,False,-0.0037982062780271,-1.7320110139203722,0.08956316210280287
46,Chloroflexota,Lipoate biosynthesis,0.0788227259416914,0.295537805232316,-0.0051681888751012,0.1628136407584841,6,False,-0.0041434977578476,1.8859206178771557,0.06524038953393958
47,Chloroflexota,NADH dehydrogenase,-0.3182978121136292,0.9579633608299988,-0.5905479865839741,-0.0460476376432843,6,True,-0.004799551569507,-2.3494692029492983,0.022874651858504323
48,Chloroflexota,Gluconeogenesis,0.1236167012658498,0.3508790473263026,0.0238979794873803,0.2233354230443194,14,True,-0.0053347533632289,2.491177754814932,0.0161675403457978
49,Chloroflexota,Mureine biosynthesis,-1.972892382119649,0.9665558020636676,-2.2475845013664264,-1.6982002628728716,49,True,-0.0055419282511213,-14.433161323635536,2.830600305054656e-19
50,Chloroflexota,Unannotated,0.3769757638456579,0.5704831280407635,0.2148462529560988,0.5391052747352171,23,True,-0.0064396860986549,4.672567966623479,2.354042874078726e-05
51,Chloroflexota,NAD biosynthesis,-0.0652113947343466,0.1993872264528561,-0.1218766174438208,-0.0085461720248725,6,True,-0.0107903587443949,-2.312656645444234,0.024983229681089732
52,Chloroflexota,A/V-type ATP synthase,-0.7951767908291938,0.8452526126838352,-1.035394925137909,-0.5549586565204785,31,True,-0.0143295964125562,-6.652152180306806,2.295020721632848e-08
53,Chloroflexota,Proline degradation,-0.2380825352368869,0.5316509058332024,-0.389176050697644,-0.0869890197761298,16,True,-0.0149511210762334,-3.1665473208260675,0.0026537936499764292
54,Chloroflexota,2Fe2S,-0.179533570922785,0.4524956752046755,-0.3081314187724285,-0.0509357230731414,12,True,-0.0200269058295966,-2.805538536754296,0.007184864686132645
55,Chloroflexota,Pentose phosphate pathway,-0.677467260041174,1.0720217341980096,-0.982132465523081,-0.3728020545592669,23,True,-0.0204757847533634,-4.468581917001527,4.653508743321406e-05
56,Chloroflexota,16S rRNA modification,-0.4441672108718116,0.6344947656907935,-0.6244886278727422,-0.2638457938708811,24,True,-0.023497085201794,-4.949980106553468,9.182042088485882e-06
57,Chloroflexota,Lysine biosynthesisTCA cycle,0.594344084945501,0.8333716797060242,0.3575024744249992,0.8311856954660026,24,True,-0.02962600896861,5.042944739510797,6.6754184474712055e-06
58,Chloroflexota,Isoprenoid biosynthesis,-1.17694267960109,0.8144386559080674,-1.4084035843002554,-0.9454817749019246,44,True,-0.03832735426009,-10.21837732991565,9.778961849247788e-14
59,Chloroflexota,Ribosome 50S subunit,1.398181901021482,0.567105599232177,1.2370122731974085,1.5593515288455555,49,True,-0.0426262331838567,17.43350629729583,1.1946522242055618e-22
60,Chloroflexota,Entner-Doudoroff pathway,1.2896523838514695,0.8486655482184549,1.04846430399708,1.530840463705859,43,True,-0.0541589686098656,10.745363092788502,1.7540360960764174e-14
61,Chloroflexota,Aromatic amino acid biosynthesis,-1.0278551506893725,1.0667387231961718,-1.3310189410589803,-0.7246913603197647,38,True,-0.0545215246636774,-6.81332111908642,1.2912108485618745e-08
62,Chloroflexota,Folate biosynthesis,-2.757841257464879,1.7757828752572131,-3.262513165993145,-2.2531693489366136,46,True,-0.0602706278026908,-10.98156920961968,8.212300510773934e-15
63,Chloroflexota,Thymidylate biosynthesis,-12.489581249311886,1.7171652904590635,-12.977594224585648,-12.001568274038124,50,True,-0.0631365470852021,-51.43050377641747,2.649327000503077e-44
64,Chloroflexota,Cobalamine/B12 biosynthesis,-9.160570000084212,1.879949483894924,-9.69484573119608,-8.626294268972348,50,True,-0.0671937219730944,-34.455719273761325,5.2085548036646195e-36
65,Chloroflexota,FoF1-type ATP synthase,-5.85177127159848,1.2751724465401058,-6.214171270643881,-5.489371272553079,50,True,-0.0707329596412558,-32.4491574400543,8.72904622770208e-35
66,Chloroflexota,Urea cycle,-1.43026119792094,1.0211406097663522,-1.7204661478542795,-1.1400562479876002,44,True,-0.0713717488789239,-9.904095305242032,2.7693842357741437e-13
67,Chloroflexota,Glycolysis,5.031981918285999,1.1827430467754056,4.695850063974575,5.368113772597424,50,True,-0.0848553811659196,30.08386772536054,2.9925998352147983e-33
68,Chloroflexota,Proline biosynthesis,-1.611481463611777,1.152486611264835,-1.939014534103884,-1.2839483931196696,42,True,-0.0950242152466369,-9.887225235751234,2.929515778143081e-13
69,Chloroflexota,Na+-translocating Fd:NADH oxidoreductase,-2.1259519345087896,1.0851846369802298,-2.4343579955656853,-1.817545873451894,48,True,-0.1480782511210764,-13.852712046781502,1.4347156827556745e-18
0,Proteobacteria,tRNA modification,6.23774775038629,0.6376166777456495,6.0565390957974,6.418956404975179,50,True,0.1744235402700866,69.17563306568282,1.586544455605159e-50
1,Proteobacteria,Entner-Doudoroff pathway,2.783893293221012,0.3878267450475386,2.673674151946155,2.894112434495869,50,True,0.1327349817027754,50.75745422082826,4.993420134598442e-44
2,Proteobacteria,Isoprenoid biosynthesis,2.1149829340470507,0.2349902673371473,2.048199439085468,2.1817664290086336,50,True,0.1007195666958127,63.64173255792021,9.028768056975073e-49
3,Proteobacteria,Lysine biosynthesisTCA cycle,2.6294368546994065,0.376110058212226,2.522547558975599,2.736326150423214,50,True,0.0822473957489988,49.434802129398044,1.7771738533663621e-43
4,Proteobacteria,NADH dehydrogenase,2.476921284412492,0.5461218054902849,2.3217151847784008,2.6321273840465835,50,True,0.0770406371104419,32.070644663254036,1.5123393816662425e-34
5,Proteobacteria,"TCA cycle, glyoxylate bypass",2.452483856967932,0.3920328906880048,2.341069342329868,2.563898371605996,50,True,0.0732038764208687,44.23526717284246,3.6623464733833455e-41
6,Proteobacteria,Pyrimidine salvagetRNA modification,3.352656815243264,0.4706335907399122,3.2189042288400307,3.4864094016464966,50,True,0.0707202521670607,50.37223045050192,7.203325126678383e-44
7,Proteobacteria,Ribosome 50S subunit,2.6266271252177105,0.3138664793325855,2.537427258863058,2.7158269915723627,50,True,0.0648593434588773,59.17503060025388,3.052695556894857e-47
8,Proteobacteria,Translation factors,-4.308248955371542,0.4682289644660476,-4.441318154549998,-4.175179756193086,50,True,0.0569049245981627,-65.06201629062137,3.0997297714553765e-49
9,Proteobacteria,Unknown,-3.176811817163002,0.4759683310461479,-3.312080519984162,-3.041543114341842,50,True,0.0564293532821661,-47.19526556592945,1.6459269554458008e-42
10,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",1.7506788059926297,0.3777983513667199,1.6433097026637906,1.8580479093214688,50,True,0.0560032168571955,32.766602895927946,5.530234109030025e-35
11,Proteobacteria,Cobalamine/B12 biosynthesis,-5.526767365770004,0.5380657336990825,-5.679683955136396,-5.3738507764036125,50,True,0.0556728844846012,-72.63080396348136,1.4895662475279087e-51
12,Proteobacteria,Methionine biosynthesis,2.5014099341771177,0.394523070642143,2.389287718227399,2.6135321501268365,50,True,0.0515609745566028,44.83296563886918,1.9270788558093387e-41
13,Proteobacteria,2Fe2S,-4.2760810096203326,0.4428025470168322,-4.4019241009226935,-4.150237918317972,50,True,0.0496391452659306,-68.28429283381287,2.9761730871063482e-50
14,Proteobacteria,FoF1-type ATP synthase,1.851493226016484,0.4277742992196798,1.7299211154760736,1.973065336556893,50,True,0.0458177132247374,30.605004036600217,1.344856704552538e-33
15,Proteobacteria,Proline biosynthesis,1.7120823485305483,0.4792494366690415,1.5758811658100378,1.8482835312510588,50,True,0.0445335557066832,25.26085470251205,9.39049400153219e-30
16,Proteobacteria,Asparagine biosynthesis,-3.550792669059514,0.4427307283325195,-3.676615349717654,-3.424969988401374,50,True,0.0418924295907683,-56.71143686673805,2.3814222823627852e-46
17,Proteobacteria,Ubiquinone biosynthesis,3.200240368058568,0.427361587569564,3.0787855488711933,3.321695187245943,50,True,0.0417019711346439,52.95075017271644,6.515739022977285e-45
18,Proteobacteria,Archaeal ribosomal proteins,2.026868814949588,0.2977059268510715,1.942261726787222,2.1114759031119537,50,True,0.0410692811727496,48.14189286676061,6.346676626613804e-43
19,Proteobacteria,Folate biosynthesis,2.244179763482945,0.2679812808296937,2.16802032623948,2.320339200726409,50,True,0.0367297408163046,59.21587970798962,2.952548368050915e-47
