,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
19,Firmicutes,Molybdopterin biosynthesis!!!Urea cycle!!!Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
20,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,
21,Firmicutes,Cysteine biosynthesis!!!TCA cycle,0.0,0.0,,,0,False,0.0,,
22,Firmicutes,16S rRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
23,Firmicutes,Pentose phosphate pathway!!!Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,
24,Firmicutes,Mureine biosynthesis!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
25,Firmicutes,Ribosome 30S subunit!!!Translation factors,0.0,0.0,,,0,False,0.0,,
26,Firmicutes,Methionine biosynthesis!!!Lysine biosynthesis!!!Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
27,Firmicutes,Biotin biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
28,Firmicutes,Menaquinone biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
29,Firmicutes,Cysteine biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
30,Firmicutes,Pyruvate oxidation!!!Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
31,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,
32,Firmicutes,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,
33,Firmicutes,RNA polymerase!!!Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,
34,Firmicutes,CRISPR-Cas system!!!CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,
35,Firmicutes,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,
36,Firmicutes,Glycine cleavage,0.0,0.0,,,0,False,0.0,,
37,Firmicutes,Pyrimidine salvage!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
38,Firmicutes,Purine biosynthesis!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
39,Firmicutes,Thiamine biosynthesis!!!Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,
40,Firmicutes,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
41,Firmicutes,Proline degradation,0.0,0.0,,,0,False,0.0,,
42,Firmicutes,Purine biosynthesis!!!Purine biosynthesis,0.0,0.0,,,0,False,0.0,,
43,Firmicutes,RNA polymerase!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
44,Firmicutes,Photosystem II,0.0,0.0,,,0,False,0.0,,
45,Firmicutes,NADH dehydrogenase!!!Na+-translocating Fd:NADH oxidoreductase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
46,Firmicutes,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
47,Firmicutes,Lipoate biosynthesis!!!Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,
48,Firmicutes,Cysteine biosynthesis!!!Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
49,Firmicutes,Glutamine biosynthesis!!!NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
50,Firmicutes,Glutamine biosynthesis!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
51,Firmicutes,Cysteine biosynthesis!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,
52,Firmicutes,tRNA modification!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
53,Firmicutes,Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
54,Firmicutes,Arginine biosynthesis!!!Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
55,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
56,Firmicutes,Biotin biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
57,Firmicutes,Glutamine biosynthesis!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
58,Firmicutes,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
59,Firmicutes,Pyrimidine biosynthesis!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,
60,Firmicutes,Pyrimidine biosynthesis!!!Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,
61,Firmicutes,NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
62,Firmicutes,tRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
63,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation,-0.0242565737839629,0.1451572104628689,-0.0655097964958467,0.0169966489279208,3,False,0.0,-1.1816145926405404,0.2430617132581758
64,Firmicutes,NADH dehydrogenase!!!NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
65,Firmicutes,Phospholipid biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
66,Firmicutes,tRNA modification!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
67,Firmicutes,Phospholipid biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
68,Firmicutes,Cobalamine/B12 biosynthesis!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
69,Firmicutes,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
70,Firmicutes,Cysteine biosynthesis!!!Proline biosynthesis,0.0,0.0,,,0,False,0.0,,
71,Firmicutes,Serine biosynthesis!!!Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,
72,Firmicutes,Menaquinone biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
73,Firmicutes,Aromatic amino acid biosynthesis!!!Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
74,Firmicutes,Cobalamine/B12 biosynthesis!!!Heme biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
75,Firmicutes,Pyrimidine degradation!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
76,Firmicutes,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,
77,Firmicutes,Fatty acid biosynthesis!!!Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,
78,Firmicutes,Cysteine biosynthesis!!!Glutamine biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
79,Firmicutes,Pyrimidine degradation!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
80,Firmicutes,Urea cycle!!!RNA polymerase,0.0,0.0,,,0,False,0.0,,
81,Firmicutes,Cobalamine/B12 biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
82,Firmicutes,Ribosome 30S subunit!!!Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,
83,Firmicutes,Pyrimidine degradation!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
84,Firmicutes,Cysteine biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
85,Firmicutes,Heme biosynthesis!!!Fatty acid biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
86,Firmicutes,Folate biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
87,Firmicutes,Proline degradation!!!Proline degradation,0.0,0.0,,,0,False,0.0,,
88,Firmicutes,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,
89,Firmicutes,Mureine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
90,Firmicutes,Urea cycle,0.0,0.0,,,0,False,0.0,,
91,Firmicutes,Pyruvate oxidation!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
92,Firmicutes,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,
93,Firmicutes,Riboflavin/FAD biosynthesis!!!Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,
94,Firmicutes,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0,,
95,Firmicutes,Ribosome 30S subunit!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
96,Firmicutes,Heme biosynthesis!!!Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
97,Firmicutes,Pyruvate oxidation!!!TCA cycle,0.0,0.0,,,0,False,0.0,,
98,Firmicutes,Heme biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
99,Firmicutes,Fatty acid biosynthesis!!!Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
100,Firmicutes,23S rRNA modification,0.0,0.0,,,0,False,0.0,,
101,Firmicutes,Fatty acid biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
102,Firmicutes,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,
103,Firmicutes,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
104,Firmicutes,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,
105,Firmicutes,Thiamine biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,
106,Firmicutes,Ubiquinone biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
107,Firmicutes,TCA cycle!!!Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
108,Firmicutes,Folate biosynthesis!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
109,Firmicutes,Biotin biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
110,Firmicutes,Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
111,Firmicutes,Fatty acid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
112,Firmicutes,Histidine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
113,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
114,Firmicutes,Purine biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
115,Firmicutes,Glutamine biosynthesis!!!Glutamine biosynthesis!!!Glutamine biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
116,Firmicutes,Pyridoxal phosphate biosynthesis!!!Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
117,Firmicutes,"Isoleucine, leucine, valine biosynthesis!!!Aromatic amino acid biosynthesis!!!Aromatic amino acid biosynthesis",0.0,0.0,,,0,False,0.0,,
118,Firmicutes,Aminoacyl-tRNA synthetases!!!Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,
119,Firmicutes,Aminoacyl-tRNA synthetases!!!Glycolysis,0.0,0.0,,,0,False,0.0,,
120,Firmicutes,NAD biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
121,Firmicutes,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,
122,Firmicutes,2Fe2S,0.0,0.0,,,0,False,0.0,,
123,Firmicutes,Heme biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
124,Firmicutes,Mureine biosynthesis!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
125,Firmicutes,NADH dehydrogenase!!!NADH dehydrogenase!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,
126,Firmicutes,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,
127,Firmicutes,Arginine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
128,Firmicutes,Lipid A biosynthesis!!!Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,
129,Firmicutes,FoF1-type ATP synthase!!!FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,
130,Firmicutes,TCA cycle,0.0,0.0,,,0,False,0.0,,
131,Firmicutes,Pyrimidine biosynthesis!!!Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,
132,Firmicutes,Biotin biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
133,Firmicutes,NADH dehydrogenase!!!NADH dehydrogenase!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
134,Firmicutes,Cobalamine/B12 biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
135,Firmicutes,Glutamine biosynthesis!!!Glutamine biosynthesis!!!Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,
136,Firmicutes,NADH dehydrogenase!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
137,Firmicutes,Phospholipid biosynthesis!!!Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
138,Firmicutes,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,
139,Firmicutes,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
140,Firmicutes,Purine salvage,0.0,0.0,,,0,False,0.0,,
141,Firmicutes,RNA polymerase!!!RNA polymerase,0.0,0.0,,,0,False,0.0,,
142,Firmicutes,Gluconeogenesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
143,Firmicutes,Glycolysis!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
144,Firmicutes,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,
145,Firmicutes,Biotin biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
146,Firmicutes,"Isoleucine, leucine, valine biosynthesis!!!Methionine biosynthesis",0.0,0.0,,,0,False,0.0,,
147,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Menaquinone biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
148,Firmicutes,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
149,Firmicutes,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,
150,Firmicutes,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
151,Firmicutes,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
152,Firmicutes,Heme biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
153,Firmicutes,Methionine biosynthesis!!!Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
154,Firmicutes,Translation factors,0.0,0.0,,,0,False,0.0,,
155,Firmicutes,Pentose phosphate pathway!!!Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,
156,Firmicutes,Glycolysis!!!Pentose phosphate pathway,-0.0121538327320704,0.0540094015806704,-0.0275031348083382,0.0031954693441974,3,False,0.0,-1.591215101581455,0.11799287880910299
157,Firmicutes,Fatty acid biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
158,Firmicutes,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
159,Firmicutes,Phospholipid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
160,Firmicutes,Biotin biosynthesis!!!Fatty acid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
161,Firmicutes,Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
162,Firmicutes,Translation factors!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
163,Firmicutes,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,
164,Firmicutes,Molybdopterin biosynthesis!!!Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
165,Firmicutes,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,
166,Firmicutes,Histidine biosynthesis!!!Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,
167,Firmicutes,tRNA modification,-0.0024873029859384,0.0175878880822262,-0.0074857254671514,0.0025111194952745,1,False,0.0,-0.9999999999999832,0.32222340595068344
168,Firmicutes,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,
169,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway!!!Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0,,
170,Firmicutes,NADH dehydrogenase!!!NADH dehydrogenase!!!NADH dehydrogenase!!!2Fe2S,0.0,0.0,,,0,False,0.0,,
171,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
172,Firmicutes,Lipid A biosynthesis!!!Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,
173,Firmicutes,Heme biosynthesis!!!NADH dehydrogenase,0.0390688566509264,0.2762585347107522,-0.0394429501145843,0.1175806634164371,1,False,0.0,0.9999999999999997,0.3222234059506758
174,Firmicutes,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
175,Firmicutes,NAD biosynthesis!!!NAD biosynthesis,0.0,0.0,,,0,False,0.0,,
176,Firmicutes,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
177,Firmicutes,Folate biosynthesis!!!Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
178,Firmicutes,Cysteine biosynthesis!!!Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
179,Firmicutes,Serine biosynthesis!!!Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
180,Firmicutes,Pyruvate oxidation!!!Pyruvate oxidation!!!Pyruvate oxidation!!!NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
181,Firmicutes,Cobalamine/B12 biosynthesis!!!Cobalamine/B12 biosynthesis!!!Cobalamine/B12 biosynthesis,-0.1500602526789371,0.3575810079879914,-0.2516836506006125,-0.0484368547572617,9,True,0.0,-2.9674009493089923,0.00463448086016126
182,Firmicutes,Fatty acid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
183,Firmicutes,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,
184,Firmicutes,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,
185,Firmicutes,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,
186,Firmicutes,Pentose phosphate pathway!!!Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,
187,Firmicutes,Fatty acid biosynthesis!!!Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
188,Firmicutes,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,
189,Firmicutes,"Isoleucine, leucine, valine biosynthesis!!!Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,
190,Firmicutes,Pyrimidine salvage!!!Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,
191,Firmicutes,Phospholipid biosynthesis!!!Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
192,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,
193,Firmicutes,Cobalamine/B12 biosynthesis!!!Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
194,Firmicutes,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,
195,Firmicutes,Menaquinone biosynthesis!!!Menaquinone biosynthesis,-0.0103523440200147,0.073202126577284,-0.0311561581815487,0.0104514701415192,1,False,0.0,-0.9999999999999997,0.3222234059506758
196,Firmicutes,Purine biosynthesis!!!Purine biosynthesis!!!Purine biosynthesis,0.0,0.0,,,0,False,0.0,,
197,Firmicutes,Purine biosynthesis!!!Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,
198,Firmicutes,Pyrimidine salvagetRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
199,Firmicutes,23S rRNA modification!!!23S rRNA modification,0.0,0.0,,,0,False,0.0,,
200,Firmicutes,Urea cycle!!!Proline biosynthesis,0.0,0.0,,,0,False,0.0,,
201,Firmicutes,Pyruvate oxidation!!!Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0,,
202,Firmicutes,23S rRNA modification!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
203,Firmicutes,Heme biosynthesis!!!Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
204,Firmicutes,Fatty acid biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
205,Firmicutes,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
206,Firmicutes,Pyrimidine salvage!!!Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,
207,Firmicutes,Arginine biosynthesis!!!Glycolysis,0.0,0.0,,,0,False,0.0,,
208,Firmicutes,Isoprenoid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
209,Firmicutes,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,
210,Firmicutes,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
211,Firmicutes,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,
212,Firmicutes,Cobalamine/B12 biosynthesis!!!Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,
213,Firmicutes,Phospholipid biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
214,Firmicutes,Fatty acid biosynthesis!!!Fatty acid biosynthesis!!!Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
215,Firmicutes,NADH dehydrogenase!!!tRNA modification,0.0,0.0,,,0,False,0.0,,
216,Firmicutes,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,
217,Firmicutes,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
218,Firmicutes,Phospholipid biosynthesis!!!Fatty acid biosynthesis!!!Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
219,Firmicutes,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,
220,Firmicutes,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,
221,Firmicutes,"Isoleucine, leucine, valine biosynthesis!!!Non-phosphorylated Entner-Doudoroff pathway",0.0,0.0,,,0,False,0.0,,
222,Firmicutes,Cysteine biosynthesis!!!CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,
223,Firmicutes,Isoprenoid biosynthesis!!!Riboflavin/FAD biosynthesis,0.0104213306788682,0.0736899359201512,-0.0105211173638079,0.0313637787215444,1,False,0.0,0.9999999999999989,0.322223405950676
224,Firmicutes,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
225,Firmicutes,Thymidylate biosynthesis,-0.0516236391904068,0.1535433675129425,-0.0952601813624839,-0.0079870970183298,8,True,0.0,-2.377401637878452,0.021382566236625912
226,Firmicutes,Molybdopterin biosynthesis!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
227,Firmicutes,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
228,Firmicutes,Glutamine biosynthesis!!!Purine biosynthesis,0.0,0.0,,,0,False,0.0,,
229,Firmicutes,Lysine biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
230,Firmicutes,Phospholipid biosynthesis!!!Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
231,Firmicutes,Ubiquinone biosynthesis!!!Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
232,Firmicutes,Purine biosynthesis!!!Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,
233,Firmicutes,Lysine biosynthesis!!!Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
234,Firmicutes,Molybdopterin biosynthesis!!!Molybdopterin biosynthesis!!!Urea cycle,0.0,0.0,,,0,False,0.0,,
235,Firmicutes,Proline degradation!!!Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
236,Firmicutes,Fatty acid biosynthesis!!!Menaquinone biosynthesis!!!Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0,,
237,Firmicutes,Menaquinone biosynthesis!!!Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
