,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
11,Cyanobacteria,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",0.0151465966773361,0.1071026122244201,-0.0152916288922351,0.0455848222469074,1,False,0.0124923076923077,0.9999999999999978,0.32222340595067656
12,Cyanobacteria,"Uncharacterized membrane protein, YccA/Bax inhibitor family",-0.0289871809682786,0.1245649746777488,-0.0643881550300929,0.0064137930935356,3,False,0.0120615384615384,-1.6454892142175215,0.10626955763758382
13,Cyanobacteria,"Uncharacterized conserved protein, DUF1033 domain",-0.9974255536031792,0.7805808332103299,-1.2192641715703567,-0.7755869356360018,41,True,0.0116307692307692,-9.035404697049648,5.22151559611126e-12
14,Cyanobacteria,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",0.1274919651137943,0.2606124601209654,0.053426723541711,0.2015572066858775,13,True,0.0091897435897435,3.4591758597005926,0.0011311661501436092
15,Cyanobacteria,"Uncharacterized membrane protein, DUF1648 family",0.0429026949833928,0.1427374608755801,0.0023371574944002,0.0834682324723855,5,True,0.006174358974359,2.1253556261855313,0.03862330812705457
16,Cyanobacteria,"Predicted methyltransferase MtxX, methanogen marker protein 4",-0.0375594236209344,0.1147048469069093,-0.0701581803791713,-0.0049606668626975,7,True,0.0057435897435895,-2.3153793284232305,0.024821533195125242
17,Cyanobacteria,Phosphatidylethanolamine N-methyltransferase,-0.467265053658886,0.5847417592735067,-0.6334468227031405,-0.3010832846146316,27,True,0.0028717948717948,-5.650465061092897,8.049477857280775e-07
18,Cyanobacteria,"Uncharacterized conserved protein, DUF2062 family",-0.0103210217657022,0.0511150816844998,-0.0248477672297602,0.0042057236983558,2,False,0.0004307692307692,-1.4277712641345643,0.1597003511934153
19,Cyanobacteria,Predicted methyltransferase,0.0,0.0,,,0,False,0.0,,
20,Cyanobacteria,"Uncharacterized conserved protein, DUF2169 domain",0.0,0.0,,,0,False,0.0,,
21,Cyanobacteria,"Predicted 3-hydroxylacyl-ACP dehydratase, HotDog domain",0.0,0.0,,,0,False,0.0,,
22,Cyanobacteria,Predicted lipoprotein with conserved Yx(FWY)xxD motif (function unknown),0.0,0.0,,,0,False,0.0,,
23,Cyanobacteria,"Uncharacterized conserved protein, DUF1326 domain",0.0,0.0,,,0,False,0.0,,
24,Cyanobacteria,"Uncharacterized conserved protein, DUF721 domain",0.0,0.0,,,0,False,0.0,,
25,Cyanobacteria,"Uncharacterized conserved protein, UPF0160 family",0.0,0.0,,,0,False,0.0,,
26,Cyanobacteria,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,0.0,0.0,,,0,False,0.0,,
27,Cyanobacteria,"Predicted ATP-dependent carboligase, ATP-grasp superfamily",0.0,0.0,,,0,False,0.0,,
28,Cyanobacteria,Predicted transcriptional regulator,0.0,0.0,,,0,False,0.0,,
29,Cyanobacteria,Uncharacterized membrane protein YjcL,0.0,0.0,,,0,False,0.0,,
30,Cyanobacteria,"Predicted ATPase, archaeal AAA+ ATPase superfamily",0.0,0.0,,,0,False,0.0,,
31,Cyanobacteria,"Uncharacterized conserved protein, DUF1365 family",0.0,0.0,,,0,False,0.0,,
32,Cyanobacteria,"Predicted protease, Abi (CAAX) family",0.0,0.0,,,0,False,0.0,,
33,Cyanobacteria,Predicted thioesterase,0.0,0.0,,,0,False,0.0,,
34,Cyanobacteria,"Predicted metal-dependent hydrolase, urease superfamily",0.0,0.0,,,0,False,0.0,,
35,Cyanobacteria,"Uncharacterized protein, contains GH25 family domain",0.0,0.0,,,0,False,0.0,,
36,Cyanobacteria,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",0.0,0.0,,,0,False,0.0,,
37,Cyanobacteria,"ABC-type uncharacterized transport system, periplasmic component",0.0,0.0,,,0,False,0.0,,
38,Cyanobacteria,"Predicted membrane glycosyltransferase AF0583, Arch_YYY/DUF2298 family",0.0,0.0,,,0,False,0.0,,
39,Cyanobacteria,"Uncharacterized conserved protein, DUF2239 domain",0.0,0.0,,,0,False,0.0,,
40,Cyanobacteria,"Uncharacterized small protein, DUF1192 family",0.0,0.0,,,0,False,0.0,,
41,Cyanobacteria,"Predicted restriction endonuclease, Mrr-cat superfamily",0.0,0.0,,,0,False,0.0,,
42,Cyanobacteria,Predicted metal-binding protein,0.0,0.0,,,0,False,0.0,,
43,Cyanobacteria,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",0.0,0.0,,,0,False,0.0,,
44,Cyanobacteria,"Archaeal flagellin (archaellin), FlaG/FlaF family",0.0,0.0,,,0,False,0.0,,
45,Cyanobacteria,"Uncharacterized conserved protein, DUF934 family",0.0,0.0,,,0,False,0.0,,
46,Cyanobacteria,"Uncharacterized conserved protein, DUF2390 domain",0.0,0.0,,,0,False,0.0,,
47,Cyanobacteria,Glutaredoxin-related protein,0.0,0.0,,,0,False,0.0,,
48,Cyanobacteria,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",0.0,0.0,,,0,False,0.0,,
49,Cyanobacteria,"Uncharacterized conserved protein, DUF2322 domain",0.0,0.0,,,0,False,0.0,,
50,Cyanobacteria,Uncharacterized membrane-anchored protein,0.0,0.0,,,0,False,0.0,,
51,Cyanobacteria,"Uncharacterized conserved protein, DUF1489 domain",0.0,0.0,,,0,False,0.0,,
52,Cyanobacteria,Predicted permease,0.0,0.0,,,0,False,0.0,,
53,Cyanobacteria,"Uncharacterized protein CV0675, UCP033623 family",0.0,0.0,,,0,False,0.0,,
54,Cyanobacteria,"Uncharacterized conserved protein, DUF1704 domain",0.0,0.0,,,0,False,0.0,,
55,Cyanobacteria,Site-specific recombinase,0.0,0.0,,,0,False,0.0,,
56,Cyanobacteria,"Predicted acyltransferase, contains DUF342 domain",0.0,0.0,,,0,False,0.0,,
57,Cyanobacteria,"Predicted DNA-binding protein, UPF0251 family",0.0,0.0,,,0,False,0.0,,
58,Cyanobacteria,Phage-related holin (Lysis protein),0.0,0.0,,,0,False,0.0,,
59,Cyanobacteria,Predicted Zn-dependent protease,0.0,0.0,,,0,False,0.0,,
60,Cyanobacteria,"Uncharacterized conserved protein, DUF2252 family",0.0,0.0,,,0,False,0.0,,
61,Cyanobacteria,"Uncharacterized conserved protein, DUF166 domain",0.0,0.0,,,0,False,0.0,,
62,Cyanobacteria,"Uncharacterized conserved protein, DUF2330 domain",0.0,0.0,,,0,False,0.0,,
63,Cyanobacteria,"Uncharacterized conserved protein, DUF779 family",0.0,0.0,,,0,False,0.0,,
64,Cyanobacteria,Predicted choloylglycine hydrolase,0.0,0.0,,,0,False,0.0,,
65,Cyanobacteria,Predicted small metal-binding protein,0.0,0.0,,,0,False,0.0,,
66,Cyanobacteria,"Uncharacterized conserved protein, DUF1853 domain",0.0,0.0,,,0,False,0.0,,
67,Cyanobacteria,Predicted nucleotidyltransferase,0.0,0.0,,,0,False,0.0,,
68,Cyanobacteria,Uncharacterized low-complexity protein,0.0602547674330763,0.2452876502978454,-0.0094552113819278,0.1299647462480804,5,False,0.0,1.7370036607636274,0.08866965777481095
69,Cyanobacteria,"Uncharacterized membrane protein, DUF131 family",0.0,0.0,,,0,False,0.0,,
70,Cyanobacteria,"Uncharacterized conserved protein, DUF1499 family",0.0,0.0,,,0,False,0.0,,
71,Cyanobacteria,"Uncharacterized conserved protein, DUF2304 domain",-0.0155096952532548,0.0767546020203378,-0.0373231117636042,0.0063037212570945,2,False,0.0,-1.4288407989930465,0.15939412496381464
72,Cyanobacteria,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0.0,0.0,,,0,False,0.0,,
73,Cyanobacteria,"Uncharacterized metal-binding protein, DUF2227 family",0.0,0.0,,,0,False,0.0,,
74,Cyanobacteria,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",0.0,0.0,,,0,False,0.0,,
75,Cyanobacteria,Uncharacterized Fe-S cluster-containing protein,0.0,0.0,,,0,False,0.0,,
76,Cyanobacteria,"Uncharacterized conserved protein ECs_4300, contains TPR-like domain",0.0,0.0,,,0,False,0.0,,
77,Cyanobacteria,Phage tail protein,0.0,0.0,,,0,False,0.0,,
78,Cyanobacteria,"Uncharacterized conserved protein, DUF2184 domain",0.0,0.0,,,0,False,0.0,,
79,Cyanobacteria,Roadblock/LC7 domain,0.0,0.0,,,0,False,0.0,,
80,Cyanobacteria,"Endonuclease, HJR/Mrr/RecB family",0.0,0.0,,,0,False,0.0,,
81,Cyanobacteria,"Uncharacterized conserved protein, contains DUF2130 domain",0.0,0.0,,,0,False,0.0,,
82,Cyanobacteria,"Uncharacterized conserved protein, DUF1178 domain",0.0,0.0,,,0,False,0.0,,
83,Cyanobacteria,"Uncharacterized conserved protein, radical SAM superfamily",0.0,0.0,,,0,False,0.0,,
84,Cyanobacteria,Putative hemolysin,0.0,0.0,,,0,False,0.0,,
85,Cyanobacteria,"Uncharacterized conserved protein YoxC, contains an MCP-like domain",0.0,0.0,,,0,False,0.0,,
86,Cyanobacteria,"Membrane-associated enzyme, PAP2 (acid phosphatase) superfamily",0.0,0.0,,,0,False,0.0,,
87,Cyanobacteria,Predicted dioxygenase of extradiol dioxygenase family,0.0,0.0,,,0,False,0.0,,
88,Cyanobacteria,Predicted membrane-bound dolichyl-phosphate-mannose-protein mannosyltransferase,0.0,0.0,,,0,False,0.0,,
89,Cyanobacteria,"Uncharacterized conserved protein, DUF962 domain",0.0,0.0,,,0,False,0.0,,
90,Cyanobacteria,"Uncharacterized conserved protein, DUF1801 domain",0.0,0.0,,,0,False,0.0,,
91,Cyanobacteria,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",0.0,0.0,,,0,False,0.0,,
92,Cyanobacteria,"Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family",0.0,0.0,,,0,False,0.0,,
93,Cyanobacteria,"Uncharacterized conserved protein, DUF1794 domain",0.0,0.0,,,0,False,0.0,,
94,Cyanobacteria,"Uncharacterized conserved protein, DUF2066 domain",0.0,0.0,,,0,False,0.0,,
95,Cyanobacteria,"Uncharacterized conserved protein, DUF1800 family",-0.018666046350668,0.1319888795249978,-0.0561768708227982,0.0188447781214621,1,False,0.0,-0.999999999999998,0.32222340595067656
96,Cyanobacteria,"Bacillopeptidase F, M6 metalloprotease family",0.0,0.0,,,0,False,0.0,,
97,Cyanobacteria,Hemerythrin domain-containing protein,0.0,0.0,,,0,False,0.0,,
98,Cyanobacteria,"ABC-type uncharacterized transport system, permease component",0.0,0.0,,,0,False,0.0,,
99,Cyanobacteria,"Uncharacterized conserved protein, DUF1802 family",0.0,0.0,,,0,False,0.0,,
100,Cyanobacteria,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0.0,0.0,,,0,False,0.0,,
101,Cyanobacteria,"Uncharacterized conserved protein, DUF3820 family",0.0,0.0,,,0,False,0.0,,
102,Cyanobacteria,"Phage-related protein, tail assembly protein I",0.0,0.0,,,0,False,0.0,,
103,Cyanobacteria,Prophage antirepressor,0.0,0.0,,,0,False,0.0,,
104,Cyanobacteria,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",0.0,0.0,,,0,False,0.0,,
105,Cyanobacteria,"Uncharacterized conserved protein, DUF1330 family",0.0,0.0,,,0,False,0.0,,
106,Cyanobacteria,Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats,0.0,0.0,,,0,False,0.0,,
107,Cyanobacteria,"Phage terminase, small subunit",0.0,0.0,,,0,False,0.0,,
108,Cyanobacteria,"Superfamily II helicase, archaea-specific",0.0,0.0,,,0,False,0.0,,
109,Cyanobacteria,Predicted periplasmic protein,0.0,0.0,,,0,False,0.0,,
110,Cyanobacteria,"Predicted P-loop ATPase, KAP-like",0.0,0.0,,,0,False,0.0,,
111,Cyanobacteria,Mu-like prophage DNA circulation protein,0.0,0.0,,,0,False,0.0,,
112,Cyanobacteria,Predicted oxidoreductase of the aldo/keto reductase family,0.0,0.0,,,0,False,0.0,,
113,Cyanobacteria,"Predicted transcriptional regulator, contains C-terminal CBS domains",0.0,0.0,,,0,False,0.0,,
114,Cyanobacteria,"Uncharacterized protein, contains DUF1214 domain",0.0,0.0,,,0,False,0.0,,
115,Cyanobacteria,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,0.0,0.0,,,0,False,0.0,,
116,Cyanobacteria,"Uncharacterized protein, contains DUF2461 domain",0.0,0.0,,,0,False,0.0,,
117,Cyanobacteria,"Uncharacterized conserved protein, DUF2316 domain",0.0,0.0,,,0,False,0.0,,
118,Cyanobacteria,"Predicted regulator of amino acid metabolism, contains ACT domain",0.0,0.0,,,0,False,0.0,,
119,Cyanobacteria,"DNA replication initiation complex subunit, GINS family",0.0,0.0,,,0,False,0.0,,
120,Cyanobacteria,"Uncharacterized conserved protein, DUF2164 family",0.0,0.0,,,0,False,0.0,,
121,Cyanobacteria,"Predicted transcriptional regulator, contains an HTH and PUA-like domains",0.0,0.0,,,0,False,0.0,,
122,Cyanobacteria,Bacteriophage protein gp37,0.0,0.0,,,0,False,0.0,,
123,Cyanobacteria,Uncharacterized conserved protein MJ1451,0.0,0.0,,,0,False,0.0,,
124,Cyanobacteria,"Predicted DNA-binding transcriptional regulator, ArsR family",0.0,0.0,,,0,False,0.0,,
125,Cyanobacteria,Predicted archaeal methyltransferase,0.0,0.0,,,0,False,0.0,,
126,Cyanobacteria,"Predicted RNase MK1237, contains PIN domain, UPF0278 family",0.0,0.0,,,0,False,0.0,,
127,Cyanobacteria,"Predicted phage recombinase, RecA/RadA family",0.0,0.0,,,0,False,0.0,,
128,Cyanobacteria,"Uncharacterized conserved protein, DUF2277 domain",0.0,0.0,,,0,False,0.0,,
129,Cyanobacteria,"Uncharacterized conserved protein, DUF2195 domain",0.0,0.0,,,0,False,0.0,,
130,Cyanobacteria,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",0.0,0.0,,,0,False,0.0,,
131,Cyanobacteria,"Uncharacterized conserved protein, DUF2262 domain",0.0,0.0,,,0,False,0.0,,
132,Cyanobacteria,"Uncharacterized conserved protein, contains Zn-finger domain of CHY type",0.0,0.0,,,0,False,0.0,,
133,Cyanobacteria,"Predicted Co/Zn/Cd cation transporter, cation efflux family",0.0,0.0,,,0,False,0.0,,
134,Cyanobacteria,"Predicted acetyltransferase, GNAT superfamily",0.0,0.0,,,0,False,0.0,,
135,Cyanobacteria,"Beta-xylosidase, GH43 family",0.0,0.0,,,0,False,0.0,,
136,Cyanobacteria,"Uncharacterized conserved protein, contains metal-binding DGC domain",0.0,0.0,,,0,False,0.0,,
137,Cyanobacteria,"Uncharacterized conserved protein, contains ACT domain",0.0,0.0,,,0,False,0.0,,
138,Cyanobacteria,"Uncharacterized membrane protein, DUF2068 family",0.0,0.0,,,0,False,0.0,,
139,Cyanobacteria,"Uncharacterized conserved protein, DUF2132 family",0.0,0.0,,,0,False,0.0,,
140,Cyanobacteria,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",0.0,0.0,,,0,False,0.0,,
141,Cyanobacteria,Bacteriorhodopsin,0.0,0.0,,,0,False,0.0,,
142,Cyanobacteria,"Predicted ATPase, AAA+ superfamily",0.0,0.0,,,0,False,0.0,,
143,Cyanobacteria,NCAIR mutase (PurE)-related protein,0.0,0.0,,,0,False,0.0,,
144,Cyanobacteria,Predicted ATPase,0.0,0.0,,,0,False,0.0,,
145,Cyanobacteria,"Biotin synthase-related protein, radical SAM superfamily",0.0,0.0,,,0,False,0.0,,
146,Cyanobacteria,"Uncharacterized conserved protein, DUF4810 domain",0.0,0.0,,,0,False,0.0,,
147,Cyanobacteria,"Uncharacterized conserved protein, DUF983 family",0.0,0.0,,,0,False,0.0,,
148,Cyanobacteria,"Uncharacterized conserved protein, DUF1415 family",0.0,0.0,,,0,False,0.0,,
149,Cyanobacteria,"Predicted GntP-related membrane permease AF0261, DUF401 family",0.0,0.0,,,0,False,0.0,,
150,Cyanobacteria,Predicted component of the type VI protein secretion system,0.0,0.0,,,0,False,0.0,,
151,Cyanobacteria,"SirA-like two-layered alpha/beta sandwich domain, DUF2249 family",0.0,0.0,,,0,False,0.0,,
152,Cyanobacteria,"Predicted metal-dependent phosphohydrolase, HD superfamily",0.0,0.0,,,0,False,0.0,,
153,Cyanobacteria,"DNA primase, phage- or plasmid-associated",0.0,0.0,,,0,False,0.0,,
154,Cyanobacteria,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",0.0,0.0,,,0,False,0.0,,
155,Cyanobacteria,"Predicted house-cleaning noncanonical NTP pyrophosphatase, all-alpha NTP-PPase (MazG) superfamily",0.0,0.0,,,0,False,0.0,,
156,Cyanobacteria,"Uncharacterized metal-binding protein, DUF2103 family",0.0,0.0,,,0,False,0.0,,
157,Cyanobacteria,"Uncharacterized conserved protein, contains thioredoxin-like domain",0.0,0.0,,,0,False,0.0,,
158,Cyanobacteria,Uncharacterized archaeal Zn-finger protein,0.0,0.0,,,0,False,0.0,,
159,Cyanobacteria,Predicted P-loop ATPase/GTPase,0.0,0.0,,,0,False,0.0,,
160,Cyanobacteria,"Uncharacterized conserved protein, DUF2203 domain",0.0,0.0,,,0,False,0.0,,
161,Cyanobacteria,Protein required for attachment to host cells,0.0,0.0,,,0,False,0.0,,
162,Cyanobacteria,Steroid 5-alpha reductase family enzyme,0.0,0.0,,,0,False,0.0,,
163,Cyanobacteria,Muramidase (phage lambda lysozyme),0.0,0.0,,,0,False,0.0,,
164,Cyanobacteria,"Predicted archaeal serine protease, S18 family",0.0,0.0,,,0,False,0.0,,
165,Cyanobacteria,"Uncharacterized conserved protein, DUF1501 family",0.0,0.0,,,0,False,0.0,,
166,Cyanobacteria,Predicted hydrolase of the alpha/beta-hydrolase fold,0.0,0.0,,,0,False,0.0,,
167,Cyanobacteria,Uri superfamily endonuclease,0.0,0.0,,,0,False,0.0,,
168,Cyanobacteria,"Uncharacterized conserved protein, DUF2236 family",0.0,0.0,,,0,False,0.0,,
169,Cyanobacteria,"Cytolysin, a secreted calcineurin-like phosphatase",0.0,0.0,,,0,False,0.0,,
170,Cyanobacteria,Predicted proteasome-type protease,0.0,0.0,,,0,False,0.0,,
171,Cyanobacteria,"Uncharacterized conserved protein, UPF0212 family",0.0,0.0,,,0,False,0.0,,
172,Cyanobacteria,"Uncharacterized conserved protein, DUF1430 domain",0.0,0.0,,,0,False,0.0,,
173,Cyanobacteria,"Uncharacterized conserved protein, DUF2149 domain",0.0,0.0,,,0,False,0.0,,
174,Cyanobacteria,"Predicted acyltransferase, DUF1624 domain",0.0,0.0,,,0,False,0.0,,
175,Cyanobacteria,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",0.0,0.0,,,0,False,0.0,,
176,Cyanobacteria,"Uncharacterized protein, contains DUF2293 domain",0.0,0.0,,,0,False,0.0,,
177,Cyanobacteria,Predicted ATP-dependent Lon-type protease,0.0,0.0,,,0,False,0.0,,
178,Cyanobacteria,"Uncharacterized metal-binding protein, DUF411 family",0.0,0.0,,,0,False,0.0,,
179,Cyanobacteria,"Uncharacterized membrane protein, UPF0182 family",0.0,0.0,,,0,False,0.0,,
180,Cyanobacteria,"Predicted acyltransferase, LPLAT superfamily",0.0,0.0,,,0,False,0.0,,
181,Cyanobacteria,Transposase,0.0,0.0,,,0,False,0.0,,
182,Cyanobacteria,Predicted N-acyltransferase,0.0,0.0,,,0,False,0.0,,
183,Cyanobacteria,"Uncharacterized conserved protein, DUF1851 domain",0.0,0.0,,,0,False,0.0,,
184,Cyanobacteria,Predicted DNA-binding protein with an HTH domain,0.0,0.0,,,0,False,0.0,,
185,Cyanobacteria,Predicted secreted (periplasmic) protein,0.0,0.0,,,0,False,0.0,,
186,Cyanobacteria,"Uncharacterized protein, contains DUF2272 domain",0.0,0.0,,,0,False,0.0,,
187,Cyanobacteria,"Uncharacterized conserved protein, DUF2067 domain",0.0,0.0,,,0,False,0.0,,
188,Cyanobacteria,Metallophosphoesterase superfamily enzyme,0.0,0.0,,,0,False,0.0,,
189,Cyanobacteria,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",0.0,0.0,,,0,False,0.0,,
190,Cyanobacteria,"Predicted nucleic acid-binding protein, contains PIN domain",0.0,0.0,,,0,False,0.0,,
191,Cyanobacteria,"Uncharacterized conserved protein, DUF2255 domain",0.0,0.0,,,0,False,0.0,,
192,Cyanobacteria,Predicted metal-binding membrane protein,0.0,0.0,,,0,False,0.0,,
193,Cyanobacteria,"ABC-type anion transport system, duplicated permease component",0.0,0.0,,,0,False,0.0,,
194,Cyanobacteria,"Uncharacterized conserved protein, DUF951 family",0.0,0.0,,,0,False,0.0,,
195,Cyanobacteria,"Uncharacterized conserved protein, DUF2093 domain",0.0,0.0,,,0,False,0.0,,
196,Cyanobacteria,"Uncharacterized conserved protein, DUF2199 domain",0.0,0.0,,,0,False,0.0,,
197,Cyanobacteria,Type 1 glutamine amidotransferase (GATase1)-like domain,0.0,0.0,,,0,False,0.0,,
198,Cyanobacteria,"Uncharacterized conserved protein, DUF2274 domain",0.0,0.0,,,0,False,0.0,,
199,Cyanobacteria,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",0.0,0.0,,,0,False,0.0,,
200,Cyanobacteria,"Adenine-specific DNA methylase, N12 class",0.0,0.0,,,0,False,0.0,,
201,Cyanobacteria,N-acyl-D-aspartate/D-glutamate deacylase,0.0,0.0,,,0,False,0.0,,
202,Cyanobacteria,"Uncharacterized conserved protein, DUF2336 family",0.0,0.0,,,0,False,0.0,,
203,Cyanobacteria,"Uncharacterized conserved protein, DUF1850 family",-0.002650126027097,0.0187392208475927,-0.0079757536594265,0.0026755016052324,1,False,0.0,-0.999999999999991,0.3222234059506798
204,Cyanobacteria,"Uncharacterized membrane protein, contains DUF996 domain",0.0,0.0,,,0,False,0.0,,
205,Cyanobacteria,"Uncharacterized conserved protein, DUF2161 domain",0.0,0.0,,,0,False,0.0,,
206,Cyanobacteria,Predicted heme/steroid binding protein,0.0,0.0,,,0,False,0.0,,
207,Cyanobacteria,"Uncharacterized conserved protein, DUF937 domain",0.0,0.0,,,0,False,0.0,,
208,Cyanobacteria,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0.0,0.0,,,0,False,0.0,,
209,Cyanobacteria,Putative Zn-dependent protease,0.0,0.0,,,0,False,0.0,,
210,Cyanobacteria,"Uncharacterized conserved protein, DUF2225 family",0.0,0.0,,,0,False,0.0,,
211,Cyanobacteria,Predicted aminopeptidase,0.0,0.0,,,0,False,0.0,,
212,Cyanobacteria,"Phage-related protein, tail protein J",0.0,0.0,,,0,False,0.0,,
213,Cyanobacteria,Predicted small integral membrane protein,0.0,0.0,,,0,False,0.0,,
214,Cyanobacteria,"Predicted nucleic acid-binding protein, contains Zn-ribbon domain",0.0,0.0,,,0,False,0.0,,
215,Cyanobacteria,"Uncharacterized membrane protein MJ1443, UPF0132 family",0.0,0.0,,,0,False,0.0,,
216,Cyanobacteria,"Uncharacterized conserved protein, DUF2096 domain",0.0,0.0,,,0,False,0.0,,
217,Cyanobacteria,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",0.0,0.0,,,0,False,0.0,,
218,Cyanobacteria,"Uncharacterized protein, contains DUF2192 domain",0.0,0.0,,,0,False,0.0,,
219,Cyanobacteria,"Uncharacterized conserved protein, DUF2267 family",0.0,0.0,,,0,False,0.0,,
220,Cyanobacteria,"Uncharacterized membrane protein, DUF368 family",0.0,0.0,,,0,False,0.0,,
221,Cyanobacteria,"Predicted ABC-type sugar transport system, permease component",0.0,0.0,,,0,False,0.0,,
222,Cyanobacteria,Phage terminase large subunit,0.0,0.0,,,0,False,0.0,,
223,Cyanobacteria,"Uncharacterized conserved protein, DUF2248 family",0.0,0.0,,,0,False,0.0,,
224,Cyanobacteria,"Transposase and inactivated derivatives, TnpA family",0.0,0.0,,,0,False,0.0,,
225,Cyanobacteria,"Uncharacterized conserved protein, DUF2153 domain",0.0,0.0,,,0,False,0.0,,
226,Cyanobacteria,"Uncharacterized conserved protein, DUF432 domain",0.0,0.0,,,0,False,0.0,,
227,Cyanobacteria,Predicted nucleotide-binding protein containing TIR -like domain,0.0,0.0,,,0,False,0.0,,
228,Cyanobacteria,Predicted ferric reductase,0.0,0.0,,,0,False,0.0,,
229,Cyanobacteria,"Uncharacterized conserved protein, DUF2073 family",0.0,0.0,,,0,False,0.0,,
230,Cyanobacteria,"Uncharacterized conserved protein, DUF501 family",0.0,0.0,,,0,False,0.0,,
231,Cyanobacteria,"Uncharacterized conserved protein, related to short-chain dehydrogenases",0.0,0.0,,,0,False,0.0,,
232,Cyanobacteria,Predicted RNA methylase,0.0,0.0,,,0,False,0.0,,
233,Cyanobacteria,"Uncharacterized conserved protein, DUF2281 domain",0.0,0.0,,,0,False,0.0,,
234,Cyanobacteria,Predicted Ser/Thr protein kinase,0.0,0.0,,,0,False,0.0,,
235,Cyanobacteria,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",0.0,0.0,,,0,False,0.0,,
236,Cyanobacteria,"Uncharacterized protein, contains ferritin-like DUF455 domain",0.0,0.0,,,0,False,0.0,,
237,Cyanobacteria,"Uncharacterized coiled-coil protein, contains DUF342 domain",0.0,0.0,,,0,False,0.0,,
238,Cyanobacteria,"Uncharacterized conserved protein, UPF0262 family",0.0,0.0,,,0,False,0.0,,
