,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
28,Firmicutes_C,Purine biosynthesis,0.0945430153908786,0.3889385051788124,-0.0159920846169367,0.2050781153986939,21,False,-0.0093598379629646,1.718832319417167,0.0919576236653801
29,Firmicutes_C,Pyridoxal phosphate biosynthesis,-0.3006286807062816,0.5850577536787869,-0.4669002543667528,-0.1343571070458103,17,True,-0.0096390046296311,-3.6334289633786763,0.0006690467283968569
30,Firmicutes_C,Serine biosynthesis,0.9257617602766912,0.5851468102611732,0.7594648770155776,1.0920586435378046,47,True,-0.0129734953703722,11.187148369870888,4.267126295650043e-15
31,Firmicutes_C,tRNA modification,0.1396046873168178,0.4612159849274107,0.0085285548682798,0.2706808197653557,23,True,-0.0169593750000025,2.140329570378745,0.03733153007627926
32,Firmicutes_C,Thiamine biosynthesis,1.151451015198893,0.7548598551029034,0.9369222183205176,1.3659798120772684,47,True,-0.0174789351851873,10.78609248521077,1.5381212196539683e-14
33,Firmicutes_C,Lipoate biosynthesis,-0.9751089358988128,0.4585271730019685,-1.1054209164541249,-0.8447969553435011,49,True,-0.0229847222222237,-15.037410682892917,5.454532314168667e-20
34,Firmicutes_C,Ribosome 30S subunit,0.2834466372386127,0.5232327572792445,0.1347455331228434,0.4321477413543819,30,True,-0.0366018518518546,3.8305522065962774,0.0003641461873319157
35,Firmicutes_C,Isoprenoid biosynthesis,-1.1785369884072567,0.7122429221864292,-1.380954186975809,-0.9761197898387044,47,True,-0.0395563657407436,-11.700382979219183,8.522846293608993e-16
36,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",0.1371483518630897,0.3789381738935012,0.0294553145567417,0.2448413891694377,35,True,-0.0401379629629659,2.559217738200342,0.013628872209656041
37,Firmicutes_C,Proline biosynthesis,-0.4263996841177361,0.502557644871193,-0.5692249863078356,-0.2835743819276366,34,True,-0.0409289351851865,-5.999512915831396,2.344477366848855e-07
38,Firmicutes_C,Glycolysis,0.1676561659442812,0.3791984443758146,0.0598891605853785,0.2754231713031839,25,True,-0.0538481481481495,3.126352800367647,0.002974476474953752
39,Firmicutes_C,Pentose phosphate pathway,0.9194681581535504,0.7228167654902589,0.714045906571493,1.124890409735608,44,True,-0.0641307870370392,8.994840750193452,6.001008893776857e-12
40,Firmicutes_C,Arginine biosynthesis,2.2345833622043303,0.5657101233394448,2.07381032424037,2.3953564001682905,50,True,-0.067100810185187,27.93107252905233,9.347169814686431e-32
41,Firmicutes_C,Photosystem II,-1.5626228603323469,0.6772303221286418,-1.7550895880748183,-1.370156132589875,49,True,-0.067930555555557,-16.315589908985725,1.9242203897213024e-21
42,Firmicutes_C,Lysine biosynthesis,-0.4660242343085233,0.5693339315494166,-0.627827147169324,-0.3042213214477227,31,True,-0.0711797453703724,-5.787972190240398,4.957165148412212e-07
43,Firmicutes_C,16S rRNA modification,1.881049857602198,0.6236825867737669,1.703801227846507,2.058298487357889,50,True,-0.0738550925925937,21.326603279738226,1.905036190049972e-26
44,Firmicutes_C,Riboflavin/FAD biosynthesis,-0.8368716194799263,0.541707103837245,-0.99082307478792,-0.6829201641719325,48,True,-0.0747546296296318,-10.923940131577387,9.876199819710126e-15
45,Firmicutes_C,Ubiquinone biosynthesis,0.7018891057694229,0.5486569061015143,0.5459625385142013,0.8578156730246445,42,True,-0.0767165509259264,9.045918146862656,5.03670848623994e-12
46,Firmicutes_C,Na+-translocating Fd:NADH oxidoreductase,0.5306831261915997,0.5761029855135203,0.3669564694820472,0.6944097829011523,39,True,-0.077554050925927,6.513586053661406,3.762652450339429e-08
47,Firmicutes_C,Cysteine biosynthesis,-0.9366649286376376,0.7988326649125664,-1.1636906597748138,-0.7096391975004618,43,True,-0.0949631944444462,-8.291124685190226,6.878877570393923e-11
48,Firmicutes_C,Lipid A biosynthesis,-2.1808650042692355,1.4784695608702954,-2.6010414038627294,-1.7606886046757415,45,True,-0.0978401620370389,-10.430410433769442,4.877926485634682e-14
49,Firmicutes_C,Lysine biosynthesisTCA cycle,0.6811946237407097,0.6368669762318581,0.5001990319643205,0.862190215517099,38,True,-0.1009575231481498,7.563233072702375,8.942673834217924e-10
50,Firmicutes_C,Pyrimidine biosynthesis,-0.9390946871699934,0.7708147859791312,-1.1581578252270877,-0.7200315491128992,42,True,-0.1077195601851871,-8.614783130173892,2.2276410629313664e-11
51,Firmicutes_C,Urea cycle,-2.2411709565399094,0.6439026424283659,-2.424166062523037,-2.0581758505567818,49,True,-0.109262731481485,-24.61159617533351,3.069728083461109e-29
52,Firmicutes_C,Asparagine biosynthesis,0.4199814268413752,0.4321481024555315,0.297166295176412,0.5427965585063383,40,True,-0.1286725694444458,6.871989329688126,1.0473178341275068e-08
53,Firmicutes_C,Heme biosynthesis,2.462350271818851,0.6948857578355722,2.2648659247726544,2.6598346188650472,50,True,-0.139125810185187,25.05655865336713,1.359311192446358e-29
54,Firmicutes_C,Gluconeogenesis,-3.093240179354013,1.1281139907402933,-3.4138466277419544,-2.772633730966072,50,True,-0.1508430555555584,-19.38856467177216,1.2488105808225118e-24
55,Firmicutes_C,Histidine biosynthesis,0.7759474591721804,0.7462576598442638,0.563863379133459,0.988031539210902,36,True,-0.1660653935185211,7.3523896604240395,1.8908741894893214e-09
56,Firmicutes_C,Glycine cleavagePyruvate oxidation,1.9858969254897705,0.8744037012234562,1.7373941434947011,2.23439970748484,50,True,-0.185762152777779,16.05941489939411,3.706878107247068e-21
57,Firmicutes_C,Pyrimidine degradation,-1.2047776639029284,0.777939025780933,-1.4258654885068325,-0.9836898392990244,46,True,-0.1892284722222233,-10.950812695283705,9.061592948736338e-15
58,Firmicutes_C,Na+-translocating NADH dehydrogenase,1.0953399980431466,0.7336525545384297,0.8868382492908296,1.3038417467954635,47,True,-0.2140200231481491,10.557072765983236,3.228106253581108e-14
59,Firmicutes_C,Aromatic amino acid biosynthesis,-1.6479841055634907,0.6879386411129093,-1.8434941038849384,-1.452474107242043,49,True,-0.2237753472222259,-16.93902139944388,4.0189671174820033e-22
60,Firmicutes_C,Purine salvage,2.3403414733049224,0.4847565225892594,2.2025751940849974,2.4781077525248474,50,True,-0.2271331018518552,34.138196165505136,8.0539542257716e-36
61,Firmicutes_C,NAD biosynthesis,-4.830954888587851,1.0143079602286995,-5.119218021010436,-4.542691756165265,50,True,-0.2317005787037042,-33.67814406737529,1.5246354585763238e-35
62,Firmicutes_C,A/V-type ATP synthase,-2.135856325317373,0.4422264072935793,-2.261535679522274,-2.010176971112472,50,True,-0.2372606481481511,-34.15170298207614,7.905404065155656e-36
63,Firmicutes_C,Pyrimidine salvagetRNA modification,2.08498598548736,0.6786275302543275,1.8921221755896167,2.277849795385103,50,True,-0.2446120370370389,21.724844090314257,8.377446689004106e-27
64,Firmicutes_C,Menaquinone biosynthesis,5.437684255240694,1.488101452276556,5.014770502400661,5.860598008080728,50,True,-0.2594233796296332,25.838449421239048,3.346010563776134e-30
65,Firmicutes_C,"Histidine biosynthesis, Purine biosynthesis",4.232582031473152,1.0990971616560632,3.920222074656573,4.544941988289732,50,True,-0.2902325231481495,27.23041748077549,3.0145854778516283e-31
66,Firmicutes_C,Pyruvate oxidation,1.523979081777468,0.7608598919266437,1.307745093303167,1.7402130702517689,49,True,-0.3112553240740752,14.16313245770604,5.992132136650949e-19
67,Firmicutes_C,Glutamine biosynthesis,-4.223870611285701,1.0770595432506604,-4.529967546257079,-3.917773676314324,50,True,-0.3994099537037066,-27.73038473880915,1.3037142766119766e-31
68,Firmicutes_C,Proline degradation,5.391039065600231,1.1924147657947173,5.052158539159891,5.729919592040571,50,True,-0.4372835648148161,31.969079805774413,1.7544089284801112e-34
69,Firmicutes_C,Thymidylate biosynthesis,3.4611299330418763,0.4237196671843498,3.340710136174585,3.581549729909167,50,True,-0.5431652777777801,57.75961409780054,9.834225785500899e-47
0,Proteobacteria,Glycine cleavagePyruvate oxidation,1.1456761761841785,0.3360620861916799,1.050168388162639,1.2411839642057176,50,True,0.1133288719898549,24.106122841885846,7.864568550087494e-29
1,Proteobacteria,16S rRNA modification,-1.5510111091612366,0.377127858749332,-1.6581896605968314,-1.443832557725642,50,True,0.0950304098014325,-29.0811311744686,1.4451951177564243e-32
2,Proteobacteria,FoF1-type ATP synthase,1.1782528310889515,0.5438964990577763,1.023679156544663,1.3328265056332405,50,True,0.0905735023236123,15.318182195667024,2.575111630410955e-20
3,Proteobacteria,Fatty acid biosynthesis,0.3797528728674336,0.1591835935994895,0.3345133961793807,0.4249923495554865,50,True,0.0760554119138099,16.8689389093234,4.782757346468598e-22
4,Proteobacteria,Asparagine biosynthesis,-1.9879355020032612,0.4399615248823427,-2.112971183749667,-1.862899820256856,50,True,0.0407978453738865,-31.95012732997291,1.8037819492046713e-34
5,Proteobacteria,Heme biosynthesis,0.8876569100062356,0.4918973621379724,0.7478612266436327,1.0274525933688383,49,True,0.0382654076890543,12.76014609438892,3.4101592682918317e-17
6,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,2.9872280511929343,0.5282566778834842,2.837099164641056,3.137356937744813,50,True,0.0180836163920533,39.98603899173234,4.5292512544683855e-39
7,Proteobacteria,Cysteine biosynthesis,0.0704840816075759,0.186402518319539,0.0175090721142724,0.1234590911008795,8,True,7.771018166261949e-05,2.6737713910595087,0.010161771298049477
8,Proteobacteria,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
9,Proteobacteria,Translation factors,0.5741721219136853,0.9596301427281988,0.3014482532696971,0.8468959905576734,15,True,-0.0063905196451254,4.230807088022346,0.00010161252833361801
10,Proteobacteria,Phospholipid biosynthesis,-0.1335268535235543,0.2733886483815593,-0.2112230476197498,-0.0558306594273589,21,True,-0.0071401943388297,-3.4536087784168874,0.0011500683618099012
11,Proteobacteria,23S rRNA modification,-0.0337116503932785,0.3324252898659818,-0.1281858723363338,0.0607625715497767,31,False,-0.009101233629071,-0.7170855324421203,0.47672580206477466
12,Proteobacteria,2Fe2S,0.4686660491493427,0.457018400386859,0.3387828570263398,0.5985492412723457,37,True,-0.0097457710181719,7.251282250011938,2.709511216547755e-09
13,Proteobacteria,Folate biosynthesis,-2.080907763414237,1.3290316739983057,-2.4586143855225786,-1.7032011413058954,46,True,-0.0130964512040598,-11.071398969049813,6.165040094237012e-15
14,Proteobacteria,Pyrimidine biosynthesis,-0.0335365716585572,0.2446000996819801,-0.1030511507507949,0.0359780074336805,6,False,-0.0132381580059188,-0.9694982654686713,0.3370580066665435
15,Proteobacteria,Biotin biosynthesis,0.0574298944638426,0.4561890488630395,-0.0722175985642998,0.1870773874919851,14,False,-0.0144175242923587,0.8901806810010212,0.3777188008420024
16,Proteobacteria,Isoprenoid biosynthesis,-0.8719873861449032,0.5738907573450591,-1.035085334566166,-0.7088894377236404,45,True,-0.0149066413181297,-10.743999375502437,1.7617740242492915e-14
17,Proteobacteria,Na+-translocating NADH dehydrogenase,0.1794871626916087,0.3364421272844324,0.0838713681866918,0.2751029571965256,28,True,-0.018956713138999,3.772315640124125,0.00043649005992437296
18,Proteobacteria,tRNA modification,0.5391932723177884,0.5526941030348093,0.3821193463906146,0.6962671982449621,38,True,-0.0248352598225653,6.898340639651447,9.533360219777385e-09
19,Proteobacteria,NAD biosynthesis,-0.1847543962581661,0.3461252518503712,-0.2831221043124809,-0.0863866882038512,27,True,-0.0261151922264512,-3.7743876169038217,0.00043369412230272934
20,Proteobacteria,Riboflavin/FAD biosynthesis,0.1818347298295781,0.2848065516002755,0.100893603546532,0.2627758561126244,38,True,-0.0266088804393784,4.514522920742884,3.994882759844397e-05
21,Proteobacteria,Photosystem I,1.3559573680982664,0.4012490681927659,1.2419236447970996,1.4699910913994332,50,True,-0.0279848077735564,23.895548326146468,1.1695842741734344e-28
22,Proteobacteria,Histidine biosynthesis,-0.0710606136150392,0.2752054804297523,-0.1492731456656166,0.0071519184355381,14,False,-0.0300464131812473,-1.8258154482972682,0.07397498018464103
23,Proteobacteria,NADH dehydrogenase,0.0361557828917578,0.3175721110015156,-0.054097212329446,0.1264087781129617,32,False,-0.0347593071398411,0.8050454802609693,0.4246826539006988
24,Proteobacteria,TCA cycle,0.2994834760389238,0.612514091035457,0.1254088976485079,0.4735580544293396,25,True,-0.0428457372201123,3.4573375512463644,0.0011373748882961988
25,Proteobacteria,Urea cycle,0.4643443695818449,0.3258335620536492,0.3717434959528772,0.5569452432108126,47,True,-0.0479243261512524,10.076956175651816,1.5598600513006005e-13
26,Proteobacteria,"TCA cycle, glyoxylate bypass",-0.9123548990151658,0.5347583872920958,-1.0643315509338915,-0.7603782470964401,47,True,-0.0499676468103125,-12.063996587490777,2.7790822913705015e-16
27,Proteobacteria,Methionine biosynthesis,-0.2203331809817951,0.3060224199773095,-0.3073037903362846,-0.1333625716273057,37,True,-0.0558644782425048,-5.091100397290568,5.655869369352462e-06
28,Proteobacteria,"Histidine biosynthesis, Purine biosynthesis",-0.5088153905400375,0.482183230800976,-0.6458503483264204,-0.3717804327536547,40,True,-0.0651577017321554,-7.461620190011257,1.2825698156081467e-09
29,Proteobacteria,Thiamine biosynthesis,1.3899294199949448,0.4122520726533757,1.272768677429175,1.5070901625607145,50,True,-0.0654319729615598,23.840474880413254,1.2981395721012267e-28
30,Proteobacteria,Mureine biosynthesis,0.1684280068318156,0.3816637934726393,0.0599603570128166,0.2768956566508146,29,True,-0.0660216561047792,3.1204580525935786,0.003024462976699539
31,Proteobacteria,Archaeal ribosomal proteins,0.6351318581173563,0.6689638032914474,0.445014449031225,0.8252492672034875,32,True,-0.0708945416138616,6.713458061747069,1.8440464834272807e-08
32,Proteobacteria,Aromatic amino acid biosynthesis,0.7347245569580604,0.4823864160728998,0.5976318545563897,0.8718172593597311,45,True,-0.0803431854668375,10.769969866871488,1.6201751268508912e-14
33,Proteobacteria,Photosystem II,0.4661909493517759,0.4334045916681086,0.3430187274041031,0.5893631712994487,42,True,-0.0804986058301686,7.605982676502679,7.685022927230511e-10
34,Proteobacteria,Pyrimidine salvage,-0.5519528769025001,0.5517285407071285,-0.7087523930527222,-0.3951533607522779,38,True,-0.0899563920574604,-7.073942951237629,5.0963251353264976e-09
35,Proteobacteria,Serine biosynthesis,1.8821799954607072,0.7899948556913159,1.6576659419103823,2.106694049011032,50,True,-0.1043236332910891,16.84697347857124,5.0513546202981625e-22
36,Proteobacteria,Purine biosynthesis,-0.1534593147897092,0.4186997104434716,-0.2724524557383921,-0.0344661738410263,18,True,-0.1093610815378163,-2.591645501954427,0.012551539095771386
37,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,-0.8516782621939165,0.3000283964121862,-0.9369453889016686,-0.7664111354861645,50,True,-0.123449480354882,-20.072349210544,2.7529892679265286e-25
38,Proteobacteria,Purine salvage,1.397325164932655,0.3587997513663533,1.295355403975648,1.499294925889662,50,True,-0.1242174397972159,27.5378702433278,1.797503521203497e-31
39,Proteobacteria,Gluconeogenesis,-0.6742866865935537,0.6814902306982406,-0.8679640669546143,-0.4806093062324932,37,True,-0.1436038445289433,-6.9963246291234205,6.72125484542798e-09
40,Proteobacteria,Thymidylate biosynthesis,2.019653633073976,0.2507348554951253,1.9483955756726985,2.090911690475253,50,True,-0.1657192479932447,56.95701049519302,1.9330063006152605e-46
41,Proteobacteria,Ribosome 30S subunit,1.4235623742849073,0.5323890861334838,1.2722590703042969,1.5748656782655177,50,True,-0.1712320997042719,18.90742380933212,3.710428692213018e-24
42,Proteobacteria,Glutamine biosynthesis,0.7502223172724765,0.6063208616914911,0.5779078351846673,0.9225367993602857,45,True,-0.1810235825940059,8.749283118197848,1.3981835911243929e-11
43,Proteobacteria,Molybdopterin biosynthesis,-0.7121265374164729,0.3177143272736194,-0.802419950054956,-0.6218331247779898,48,True,-0.1916013096746986,-15.849127988377457,6.384116344530896e-21
44,Proteobacteria,Lipoate biosynthesis,-0.3765782969350721,0.4299222000059131,-0.4987608341240446,-0.2543957597460997,40,True,-0.203911516687795,-6.1937035911801805,1.1761202886274842e-07
45,Proteobacteria,Arginine biosynthesis,2.66897773502011,0.7352235456909275,2.460029515522828,2.877925954517392,50,True,-0.2344013350232394,25.669094336404633,4.518844823783221e-30
46,Proteobacteria,Lysine biosynthesis,-1.774684066672353,0.4496536962129032,-1.902474233030211,-1.646893900314495,50,True,-0.2414409632446172,-27.90794668378686,9.711463883655412e-32
47,Proteobacteria,Proline biosynthesis,1.2578152069065518,0.299991687436887,1.1725585127741345,1.3430719010389691,50,True,-0.2432922940430953,29.647810240418725,5.900588831703216e-33
48,Proteobacteria,Lysine biosynthesisTCA cycle,-1.5337273015164894,0.4322954448026521,-1.6565843074131306,-1.4108702956198482,50,True,-0.3198368229826809,-25.087217282345996,1.2857056592853604e-29
49,Proteobacteria,Glycolysis,1.137436553647491,0.545574641454482,0.982385956311611,1.292487150983371,48,True,-0.3353102915082431,14.742054324764656,1.2132823612814056e-19
50,Proteobacteria,Aminoacyl-tRNA synthetases,-3.4809800355514757,0.5923521143812424,-3.649324643583713,-3.312635427519238,50,True,-0.3384644106463916,-41.553402588671204,7.257693613774493e-40
51,Proteobacteria,CRISPR-Cas system,-1.8038223983660704,0.3392930304001141,-1.9002484105707227,-1.707396386161418,50,True,-0.3436207097591944,-37.592727691361425,8.487408411413364e-38
52,Proteobacteria,Pyrimidine salvagetRNA modification,6.35877924934481,0.6090984962791293,6.185675372242515,6.531883126447105,50,True,-0.3732877144064268,73.81952105853665,6.771097923604423e-52
53,Proteobacteria,Cobalamine/B12 biosynthesis,1.219700159077076,0.3413003599125073,1.1227036701378073,1.316696648016345,50,True,-0.3824438022813723,25.269772751449874,9.240638489064585e-30
54,Proteobacteria,RNA polymerase,2.4703316532897275,0.5153968863090416,2.3238574790608344,2.616805827518621,50,True,-0.3922855682298305,33.89209966576195,1.1319800315984612e-35
55,Proteobacteria,Pentose phosphate pathway,-2.1469499075549066,0.564506911997449,-2.307380996639424,-1.9865188184703888,50,True,-0.4195938403041832,-26.892900799534697,5.349620457258838e-31
56,Proteobacteria,Entner-Doudoroff pathway,-2.011597211038864,0.434104463528091,-2.1349683343681325,-1.888226087709596,50,True,-0.452405821715254,-32.76662988860243,5.53002043501633e-35
57,Proteobacteria,Glycine cleavage,-4.456773449227557,0.5959122719380819,-4.626129842841188,-4.2874170556139255,50,True,-0.5032419940853442,-52.88387027022681,6.924774380209408e-45
58,Proteobacteria,Pantothenate/CoA biosynthesis,2.4667145090272395,0.5876943094014557,2.299693634522031,2.633735383532448,50,True,-0.5486338825517562,29.679214664522423,5.617345714636176e-33
59,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",3.731901313472792,0.4954685929459866,3.591090697545636,3.872711929399949,50,True,-0.561899467680611,53.25973761092197,4.9228715434956727e-45
60,Proteobacteria,Ribosome 50S subunit,4.087486305731002,0.5568584649718802,3.929228881237721,4.245743730224282,50,True,-0.6095815209125502,51.90348116438335,1.7051734528385212e-44
61,Proteobacteria,Pyrimidine degradation,4.701090081961105,0.6145970719362521,4.526423526949404,4.875756636972807,50,True,-0.7551829742289868,54.0870242913932,2.3420064320436894e-45
62,Proteobacteria,Ubiquinone biosynthesis,-5.173738480237665,0.5013623266866885,-5.316224076758858,-5.031252883716472,50,True,-0.8121536797634169,-72.96889631972758,1.1888254071890705e-51
63,Proteobacteria,Menaquinone biosynthesis,-3.5512442138360787,0.4569999943519129,-3.6811221750218346,-3.421366252650323,50,True,-0.8223337135614747,-54.94767825575292,1.0938911087266304e-45
64,Proteobacteria,A/V-type ATP synthase,3.23520838303287,0.555310153698768,3.0773909837341584,3.393025782331581,50,True,-0.8392288212927793,41.19567724373096,1.0959002559713956e-39
65,Proteobacteria,Pyruvate oxidation,3.128602815225188,0.6618633472006946,2.940503333429983,3.3167022970203925,50,True,-0.9244220363329134,33.42466803217974,2.1745142595665004e-35
66,Proteobacteria,3D,-1.787747198769413,0.476542908011536,-1.9231791945571617,-1.6523152029816637,50,True,-0.9288743726235752,-26.527058656101225,1.0033076760239724e-30
67,Proteobacteria,Pyridoxal phosphate biosynthesis,-6.251829278788018,0.9091156267779628,-6.51019708086092,-5.993461476715116,50,True,-1.0255915504858504,-48.626497528364446,3.923640285705479e-43
68,Proteobacteria,Proline degradation,-3.2255877883309143,0.4961570316674846,-3.3665940563776653,-3.0845815202841638,50,True,-1.2129279425433086,-45.97002265141496,5.808319273911816e-42
69,Proteobacteria,Lipid A biosynthesis,-10.601471602712635,1.058811802062643,-10.902382587025294,-10.30056061839998,50,True,-1.2427366539923987,-70.79985740838211,5.1447734313563023e-51
0,Campylobacterota,2Fe2S,0.3233917932795668,0.5573542210827802,0.1649934764586608,0.4817901101004729,17,True,0.2167111111111112,4.102822251239335,0.00015367829472451766
1,Campylobacterota,16S rRNA modification,0.0666347463373398,0.2506106837609074,-0.0045880218475776,0.1378575145222573,4,False,0.064,1.8801225985533314,0.0660429235465012
2,Campylobacterota,Glutamine biosynthesis,-0.2320848179836211,0.5072743102782861,-0.376250581649081,-0.0879190543181612,13,True,0.0344888888888887,-3.2351086045858604,0.0021807171566145585
3,Campylobacterota,Asparagine biosynthesis,0.0847795689497432,0.301417164840435,-0.0008822413778103,0.1704413792772968,5,False,0.0336000000000001,1.9888783753297998,0.0523136039806342
4,Campylobacterota,RNA polymerase,-0.1232179437086594,0.3514074493075594,-0.2230868356684425,-0.0233490517488762,10,True,0.0179555555555556,-2.4794079844334442,0.016647844242091224
5,Campylobacterota,Entner-Doudoroff pathway,0.0252854833430396,0.1023866307847505,-0.003812475132562,0.0543834418186412,4,False,0.0111999999999999,1.7462765011802481,0.08702980116354067
6,Campylobacterota,Pentose phosphate pathway,0.0023473734144003,0.0165984365929951,-0.0023698500652769,0.0070645968940777,1,False,0.0104888888888889,0.9999999999999771,0.3222234059506863
7,Campylobacterota,Mureine biosynthesis,-0.0070366909247554,0.0497569187000838,-0.0211774507398988,0.007104068890388,1,False,0.0104888888888889,-1.0000000000000002,0.3222234059506757
8,Campylobacterota,Non-phosphorylated Entner-Doudoroff pathway,-0.0088332620502515,0.0624605949573063,-0.0265843667061903,0.0089178426056873,1,False,0.0074666666666667,-0.9999999999999988,0.3222234059506762
9,Campylobacterota,TCA cycle,-0.1192321880262278,0.3077653922080492,-0.2066981446072591,-0.0317662314451964,9,True,0.004088888888889,-2.739420702379094,0.008560010016589062
10,Campylobacterota,Thiamine biosynthesis,-0.2285846745770822,0.4591731978198087,-0.3590802533539551,-0.0980890958002092,15,True,0.0003555555555555,-3.5201047063771407,0.0009427346082091655
11,Campylobacterota,Purine biosynthesis,-0.0191346166174444,0.1353021716559973,-0.0575870682933063,0.0193178350584175,1,False,0.0,-1.0000000000000004,0.3222234059506756
12,Campylobacterota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
13,Campylobacterota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
14,Campylobacterota,Urea cycle,0.0,0.0,,,0,False,0.0,,
15,Campylobacterota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
