,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
69,Verrucomicrobiota,"Histidine biosynthesis, Purine biosynthesis",1.2199441482183366,1.431546768070615,,,31,True,-0.8364240437158408,0.8805242650150682,1.559364031421605,6.02586516287312,2.1352234920504123e-07
0,Proteobacteria,Lysine biosynthesis,-4.409783734495616,0.7097872920631672,,,50,True,2.11121650190114,-4.578074373086448,-4.241493095904785,-43.93130191390475,5.092789108008313e-41
1,Proteobacteria,Ribosome 50S subunit,-4.182736638503693,0.6973128887636716,,,50,True,1.6979308998732563,-4.348069594813105,-4.0174036821942805,-42.414839717752145,2.727272927022751e-40
2,Proteobacteria,Folate biosynthesis,2.0915798105502006,0.5477143165185514,,,50,True,1.3468362991128011,1.961716690819896,2.221442930280505,27.002585523667385,4.436839992027073e-31
3,Proteobacteria,23S rRNA modification,-2.552840012204993,0.9410069088559502,,,50,True,1.207570511195606,-2.7759528452756346,-2.329727179134352,-19.182967382345005,1.9836557972602923e-24
4,Proteobacteria,Proline biosynthesis,3.532186820581696,0.4777420666474347,,,50,True,1.1489953189691586,3.4189141283585096,3.645459512804883,52.27995246008508,1.2040566819285054e-44
5,Proteobacteria,tRNA modification,-2.9794173228617398,1.010458614125628,,,50,True,1.1369502408111527,-3.218997162261956,-2.739837483461523,-20.849603967236565,5.181107443853873e-26
6,Proteobacteria,3D,-2.6239838177655237,0.616690661342631,,,50,True,1.0234750908322767,-2.770201235815771,-2.4777663997152755,-30.086992840562807,2.9781697573276727e-33
7,Proteobacteria,Na+-translocating NADH dehydrogenase,-2.9248319419314392,0.9104060627164186,,,50,True,0.9503086692015208,-3.1406893112936896,-2.708974572569189,-22.716989535415152,1.1401848145140053e-27
8,Proteobacteria,Aminoacyl-tRNA synthetases,-2.20261632911399,0.6341035886118002,,,50,True,0.8306304182509501,-2.3529623539773383,-2.052270304250642,-24.56199540012727,3.3641435494325065e-29
9,Proteobacteria,Histidine biosynthesis,-1.321413414400076,0.711444320750096,,,47,True,0.7843380059146594,-1.490096934659831,-1.1527298941403212,-13.133570102689404,1.1353498104553945e-17
10,Proteobacteria,Thymidylate biosynthesis,8.250663611599267,0.891269084869831,,,50,True,0.7481296324461337,8.039343621616041,8.461983601582492,65.45834796797645,2.3095452202672262e-49
11,Proteobacteria,Fatty acid biosynthesis,-1.275448394599917,0.5186863166409812,,,49,True,0.732482458808618,-1.398428972629297,-1.1524678165705369,-17.387738599230282,1.3352091726415666e-22
12,Proteobacteria,Entner-Doudoroff pathway,-1.0838031217209492,0.3209677871448144,,,50,True,0.707436924376848,-1.1599046164499922,-1.007701626991906,-23.87668069924611,1.212097197865997e-28
13,Proteobacteria,Purine biosynthesis,-2.055631366651629,0.3997805948924187,,,50,True,0.6450905027460916,-2.15041938605263,-1.960843347250628,-36.35871519402509,4.120415663549606e-37
14,Proteobacteria,"Histidine biosynthesis, Purine biosynthesis",-0.8249133575486804,0.4958942223661576,,,48,True,0.5195062779890153,-0.9424899277249712,-0.7073367873723898,-11.762626034052431,7.026655375208142e-16
15,Proteobacteria,Urea cycle,3.400151845030787,0.5211353433286781,,,50,True,0.5040373806506122,3.2765906025265603,3.5237130875350133,46.135240249265856,4.890974442287046e-42
16,Proteobacteria,Lysine biosynthesisTCA cycle,-4.0812500420805,0.498353726340758,,,50,True,0.4638155048584704,-4.199409760897419,-3.963090323263581,-57.90825728670751,8.68600326700295e-47
17,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",1.981171491270252,0.2874957840327439,,,50,True,0.3802496324461339,1.9130062118575903,2.0493367706829133,48.72766398588673,3.550914362972647e-43
18,Proteobacteria,Ribosome 30S subunit,-0.827284603881009,0.6482929208548058,,,42,True,0.363103109421208,-0.9809949208513796,-0.6735742869106384,-9.023367902956052,5.441517099310804e-12
19,Proteobacteria,Glutamine biosynthesis,3.6241546610757935,0.6170514934653244,,,50,True,0.3574988339670469,3.4778516896928355,3.770457632458753,41.53080195177484,7.448394743174233e-40
20,Proteobacteria,Riboflavin/FAD biosynthesis,3.1506191053502803,0.840594962593653,,,50,True,0.3111652809463455,2.951313954873548,3.3499242558270126,26.50294414631195,1.046048033402244e-30
21,Proteobacteria,Glycine cleavagePyruvate oxidation,-0.6577957428189516,0.413841380707442,,,46,True,0.2985122348964932,-0.7559175759559256,-0.5596739096819776,-11.239374602602629,3.6164080416893104e-15
22,Proteobacteria,Thiamine biosynthesis,3.325198863898469,0.5077528573913702,,,50,True,0.297515716096324,3.2048106101607443,3.4455871176361934,46.307384217122745,4.091494088526458e-42
23,Proteobacteria,2Fe2S,-0.6059508125623235,0.3259294771305578,,,49,True,0.2655539754964087,-0.6832287244877964,-0.5286729006368507,-13.146154573085278,1.0943765536982193e-17
24,Proteobacteria,Archaeal ribosomal proteins,-0.7333479440741674,0.5602994892630736,,,46,True,0.2265800337980564,-0.8661950095324874,-0.6005008786158474,-9.254966569862123,2.4661221180901233e-12
25,Proteobacteria,Glycine cleavage,-1.1823759831584628,0.6427564035052336,,,47,True,0.2240338825517532,-1.3347735913064194,-1.0299783750105065,-13.007510637685193,1.6425235927171574e-17
26,Proteobacteria,Pyruvate oxidation,-0.5894135927008903,0.3860617097253899,,,44,True,0.2187038783269959,-0.680948863044068,-0.4978783223577127,-10.795640640424676,1.4915232730264877e-14
27,Proteobacteria,FoF1-type ATP synthase,-2.1850694799892354,0.4959991236450105,,,50,True,0.1965427629911277,-2.3026709222693302,-2.067468037709141,-31.15081001171229,5.895726724584368e-34
28,Proteobacteria,Pyrimidine degradation,-1.0105361119698664,0.4253975875815226,,,49,True,0.1859056104773973,-1.111397922923115,-0.9096743010166176,-16.797390447609065,5.715498008742745e-22
29,Proteobacteria,Serine biosynthesis,-0.5322463297117206,0.3996675150645479,,,44,True,0.1713418081960286,-0.6270075378741198,-0.4374851215493214,-9.416702003915075,1.4238844768882358e-12
30,Proteobacteria,Threonine biosynthesis,-1.370390063074359,0.4643674101729747,,,50,True,0.1628348288973378,-1.4804916228974752,-1.260288503251243,-20.86735815740358,4.990073628408392e-26
31,Proteobacteria,Methionine biosynthesis,1.6865729577602484,0.3150278621115972,,,50,True,0.144394659907055,1.61187981985613,1.7612660956643669,37.85656187374486,6.092601103182304e-38
32,Proteobacteria,Mureine biosynthesis,2.982195111000106,0.57298473765257,,,50,True,0.1142522517955217,2.846340371868246,3.118049850131966,36.80255768153069,2.321024017579472e-37
33,Proteobacteria,Purine salvage,-0.8697200247178932,0.1673217150314311,,,50,True,0.1043419180397126,-0.9093920202405276,-0.830048029195259,-36.75463923473592,2.4686266052301512e-37
34,Proteobacteria,Lipid A biosynthesis,0.9517367024639508,0.2721163658084722,,,50,True,0.1043236332910854,0.8872178846645917,1.01625552026331,24.73131207000084,2.4625299006531507e-29
35,Proteobacteria,Glycolysis,-0.3396721822125107,0.3811672971915379,,,41,True,0.0801054837346847,-0.4300469868498927,-0.2492973775751288,-6.301288310738928,8.01939697714331e-08
36,Proteobacteria,Gluconeogenesis,-0.6545512580872748,0.5536903019077357,,,41,True,0.0664056358259399,-0.7858312845565433,-0.5232712316180064,-8.35914285717114,5.423572349421136e-11
37,Proteobacteria,TCA cycle,-0.3305950043012683,0.4814615921282743,,,35,True,0.0473757836924373,-0.4447495963913939,-0.2164404122111429,-4.855339931363439,1.2681916433447068e-05
38,Proteobacteria,Pentose phosphate pathway,1.688289708597043,0.2606859532895826,,,50,True,0.0352941360371774,1.6264810427596457,1.7500983744344405,45.79460789858121,6.975805911635741e-42
39,Proteobacteria,Proline degradation,-0.211291450531072,0.4247695903406971,,,38,True,0.0258683481199827,-0.3120043632751339,-0.1105785377870102,-3.5173331819123033,0.0009506128532019309
40,Proteobacteria,CRISPR-Cas system,-1.6950889229727395,1.2976525470195224,,,44,True,0.025251237853823,-2.002762472850129,-1.38741537309535,-9.236747347363648,2.6239963878142083e-12
41,Proteobacteria,Pantothenate/CoA biosynthesis,-0.1148233244620174,0.2895973812865029,,,32,True,0.0238158850866071,-0.1834868927956707,-0.0461597561283641,-2.803628644871996,0.007221540343679063
42,Proteobacteria,Biotin biosynthesis,-0.0537944287126162,0.2724746756595245,,,31,False,0.004013502323616,-0.118398201813826,0.0108093443885935,-1.396034521031187,0.16899735785677863
43,Proteobacteria,Photosystem I,-0.1337723102247964,0.4857481302603986,,,8,True,0.0038809378960708,-0.248943240938712,-0.0186013795108809,-1.9473324095809863,0.057237391722722936
44,Proteobacteria,Phospholipid biosynthesis,0.9387893997340144,1.3501544684595963,,,25,True,0.0,0.6186676389838817,1.2589111604841472,4.916654843318286,1.0289818816268236e-05
45,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,0.4135794905914527,0.6020335548599999,,,22,True,0.0,0.2708372739676575,0.5563217072152479,4.857617320431597,1.2584004613619994e-05
46,Proteobacteria,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
47,Proteobacteria,Arginine biosynthesis,0.8660423788697937,0.9856864654456112,,,33,True,-9.599493029173918e-05,0.6323360184219955,1.099748739317592,6.2127711027959815,1.0989830169788759e-07
48,Proteobacteria,RNA polymerase,-0.1654227008067284,0.2615360110244916,,,41,True,-0.0038580819602874,-0.2274329154188736,-0.1034124861945832,-4.472482127582699,4.593702401297712e-05
49,Proteobacteria,Lipoate biosynthesis,-0.239755095283833,0.4241782478485687,,,25,True,-0.0046946092099706,-0.3403278006633239,-0.1391823899043422,-3.9967267194650704,0.0002157138777638628
50,Proteobacteria,Translation factors,-0.0059722564489365,0.2788682349570939,,,37,False,-0.0078990114068443,-0.0720919431049364,0.0601474302070633,-0.15143435159181307,0.8802548503249079
51,Proteobacteria,Pyrimidine salvage,-0.0615506035445451,0.4240886747042752,,,32,False,-0.0087126827207438,-0.1621020711224829,0.0390008640333925,-1.0262676593007787,0.3098052062523475
52,Proteobacteria,Isoprenoid biosynthesis,0.4565563301706462,0.4314862699020501,,,39,True,-0.0116336713138998,0.3542508920246369,0.5588617683166555,7.48190845401856,1.1934221300361265e-09
53,Proteobacteria,"TCA cycle, glyoxylate bypass",0.123418232648793,0.2710560928101373,,,38,True,-0.0335022306717366,0.0591508056843581,0.1876856596132279,3.2196239650347627,0.0022800267984510853
54,Proteobacteria,NADH dehydrogenase,0.2298639544920841,0.3890418864297557,,,35,True,-0.0487425686523027,0.137622083951496,0.3221058250326722,4.177914169174072,0.00012063054392169339
55,Proteobacteria,Molybdopterin biosynthesis,2.096667189451546,0.770302648723093,,,50,True,-0.0560153274186735,1.9140283536885052,2.2793060252145865,19.246559647823293,1.7184166907147544e-24
56,Proteobacteria,16S rRNA modification,1.004126917776027,0.4625173238849535,,,50,True,-0.0586117617237012,0.8944640135985399,1.113789821953514,15.351315854884326,2.3582522351554186e-20
57,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,2.748565910278338,0.6712327233781465,,,50,True,-0.0607556485002116,2.589416563814246,2.907715256742432,28.954631173442948,1.7688634961886926e-32
58,Proteobacteria,Cobalamine/B12 biosynthesis,1.0332607400865037,0.560565214052788,,,46,True,-0.0960543557245462,0.9003506712537211,1.1661708089192857,13.033731985734583,1.5208237824985013e-17
59,Proteobacteria,Ubiquinone biosynthesis,0.723703206542336,0.5757583227161763,,,41,True,-0.1086342627798904,0.587190850111942,0.8602155629727299,8.8880251439248,8.663518006571027e-12
60,Proteobacteria,Photosystem II,0.6409595966840818,0.5744266842381859,,,41,True,-0.115509328263625,0.5047629718712288,0.7771562214969348,7.890073524056176,2.814309338760526e-10
61,Proteobacteria,Heme biosynthesis,1.7438314908935202,0.5580399299934524,,,50,True,-0.1358008280523872,1.6115201671660968,1.8761428146209436,22.09653836907196,3.9344619356296226e-27
62,Proteobacteria,A/V-type ATP synthase,0.477638520100052,0.4490350077756852,,,41,True,-0.1469636670891428,0.3711722744329152,0.5841047657671887,7.521494553212476,1.0369833100212566e-09
63,Proteobacteria,Pyrimidine salvagetRNA modification,0.628512680055805,0.6770909385566988,,,32,True,-0.1637627798901562,0.4679743501815764,0.7890510099300334,6.563750196931265,3.146129066332662e-08
64,Proteobacteria,Menaquinone biosynthesis,0.5350568116806814,0.6478256887727708,,,35,True,-0.1747382002534854,0.3814572754841214,0.6886563478772413,5.840186741840821,4.1219460237399e-07
65,Proteobacteria,Pyrimidine biosynthesis,1.3512981111066524,1.3065073313000053,,,40,True,-0.1777140430925225,1.0415250909825993,1.6610711312307054,7.313484087512389,2.1714957922168038e-09
66,Proteobacteria,Cysteine biosynthesis,1.2432531153674466,0.5855533581004307,,,48,True,-0.1850142289818338,1.1044183550587805,1.382087875676113,15.013366355877723,5.819109848435028e-20
67,Proteobacteria,Aromatic amino acid biosynthesis,1.3974484216891363,0.501509250511827,,,50,True,-0.2025264469792989,1.2785405277727526,1.5163563156055204,19.703430282220147,6.192933014773036e-25
68,Proteobacteria,Pyridoxal phosphate biosynthesis,1.2151517875009183,0.6070058906888017,,,49,True,-0.2153531981411071,1.0712306295502296,1.359072945451607,14.155415660593121,6.122737049388297e-19
69,Proteobacteria,Asparagine biosynthesis,2.603899310835747,0.9620901714759836,,,50,True,-0.2667653400929448,2.3757876340698485,2.8320109876016457,19.13786165588011,2.1967409230337484e-24
0,Actinobacteriota,Thiamine biosynthesis,-0.185749600523996,0.2356861913313959,,,42,True,0.0063137201805295,-0.2416308202777466,-0.1298683807702453,-5.572867947470342,1.0573680469433204e-06
1,Actinobacteriota,Ribosome 30S subunit,-0.8044680105000315,0.2750201663524674,,,50,True,0.0053758413926505,-0.8696753197014682,-0.7392607012985948,-20.683748141697663,7.368512971095532e-26
2,Actinobacteriota,Glycine cleavage,-0.1588954049615097,0.1959968892354753,,,28,True,0.0052614334837753,-0.2053662871822625,-0.1124245227407568,-5.732540898273079,6.028267075344206e-07
3,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",0.3877330134715169,0.2461921464670809,,,48,True,0.0048756393724479,0.3293608306946726,0.4461051962483611,11.136368363085234,5.013595347154711e-15
4,Actinobacteriota,Isoprenoid biosynthesis,-0.1108922567326364,0.209347093858311,,,35,True,0.0032393402106176,-0.1605284738169717,-0.0612560396483011,-3.745581812078918,0.0004741564652141712
5,Actinobacteriota,Biotin biosynthesis,-0.4880617976587237,0.5368687649593152,,,39,True,0.0002288158177528,-0.6153534360196334,-0.3607701592978141,-6.428234035718828,5.101315561281821e-08
6,Actinobacteriota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,,,
7,Actinobacteriota,Arginine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
8,Actinobacteriota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
9,Actinobacteriota,Photosystem I,1.909331272840755,0.8966058669660021,,,47,True,0.0,1.6967459312838566,2.1219166143976533,15.057910507833357,5.1620694043208e-20
10,Actinobacteriota,RNA polymerase,-1.677725551922769,1.0557307099187645,,,48,True,0.0,-1.9280394098050948,-1.427411694040443,-11.237061720273516,3.642977639017046e-15
11,Actinobacteriota,Folate biosynthesis,-0.4688837254376676,0.2798972725443112,,,45,True,-0.0002886804212328,-0.535247397009463,-0.4025200538658722,-11.845448111413713,5.439154383831439e-16
12,Actinobacteriota,Cysteine biosynthesis,0.0010354883909095,0.2692375724744377,,,40,False,-0.001455375026864,-0.0628007672183779,0.0648717440001969,0.027195344851862074,0.9784143875849081
13,Actinobacteriota,Riboflavin/FAD biosynthesis,-0.0471767098231005,0.1900283223682171,,,32,True,-0.0055141951429179,-0.0922324442371868,-0.0021209754090141,-1.7554736585710016,0.08542833141030097
14,Actinobacteriota,Threonine biosynthesis,0.0649332935571568,0.2027023247187188,,,41,True,-0.0060463249516438,0.0168725519065112,0.1129940352078025,2.265132985660439,0.027960978677713907
15,Actinobacteriota,Purine salvage,0.0279757850777974,0.2112497037923887,,,45,False,-0.0071318697614432,-0.0221115410139483,0.0780631111695431,0.936421068640604,0.35364895280462616
16,Actinobacteriota,Translation factors,0.0167036054073336,0.1980933697482523,,,36,False,-0.008101676337846,-0.0302643525546076,0.063671563369275,0.596245733453887,0.5537557138757703
17,Actinobacteriota,Photosystem II,0.0820800749895442,0.2345432323251036,,,38,True,-0.0083650805931654,0.0264698509315504,0.137690299047538,2.4745705535838214,0.016848968687549575
18,Actinobacteriota,NADH dehydrogenase,-0.0404999691804505,0.2503593082629237,,,35,False,-0.0089437717601542,-0.0998601864397031,0.0188602480788021,-1.1438681087610185,0.25823577870208
19,Actinobacteriota,"TCA cycle, glyoxylate bypass",-0.0807304139260336,0.1888519104295321,,,36,True,-0.010051932086825,-0.1255072209507161,-0.035953606901351,-3.0227400403447793,0.003977082092444381
20,Actinobacteriota,Lysine biosynthesisTCA cycle,-0.1520278672266409,0.2370080922199005,,,46,True,-0.0106652116913809,-0.2082225098144826,-0.0958332246387992,-4.535707403000631,3.7227670776635945e-05
21,Actinobacteriota,Ribosome 50S subunit,-0.1510607963571667,0.2576749595652623,,,36,True,-0.0183039350956365,-0.2121555552786119,-0.0899660374357215,-4.145381982626797,0.00013400020973150907
22,Actinobacteriota,Lysine biosynthesis,-0.2701576865808652,0.3283515353504999,,,36,True,-0.0189411605415858,-0.3480098687547577,-0.1923055044069728,-5.817860177418808,4.460437762784153e-07
23,Actinobacteriota,Pyrimidine salvagetRNA modification,0.0628666703036342,0.1896945242004252,,,40,True,-0.0226234988179664,0.0178900794688234,0.107843261138445,2.343422883169289,0.023209656144922514
24,Actinobacteriota,Glutamine biosynthesis,0.1350524513681125,0.3743870920499917,,,37,True,-0.0244274188695457,0.0462852340541538,0.2238196686820712,2.5507424322606504,0.013923994505891673
25,Actinobacteriota,Phospholipid biosynthesis,-0.7191235697106574,0.4025564589497327,,,47,True,-0.0256832452181381,-0.8145697467598306,-0.6236773926614843,-12.631697774273668,4.998690544710948e-17
26,Actinobacteriota,Pyridoxal phosphate biosynthesis,0.1298673875073616,0.2982525721837072,,,33,True,-0.0259732559638935,0.0591516725383661,0.2005831024763571,3.078937750279458,0.0033995578191133905
27,Actinobacteriota,Aminoacyl-tRNA synthetases,-0.3645612102887741,0.3040262780230591,,,41,True,-0.0261608317214694,-0.4366458714950511,-0.2924765490824971,-8.478994172116114,3.571080475523138e-11
28,Actinobacteriota,Serine biosynthesis,-0.7766860702737727,0.3111492473159993,,,50,True,-0.0279261723619163,-0.8504595882183655,-0.7029125523291798,-17.65069309603553,7.067318594972078e-23
29,Actinobacteriota,"Histidine biosynthesis, Purine biosynthesis",0.3447095779302713,0.299104362846371,,,47,True,-0.0330040210616798,0.2737919033091824,0.4156272525513602,8.149211792662584,1.1309000853491276e-10
30,Actinobacteriota,3D,0.187530384093365,0.3615898277729408,,,33,True,-0.0350686847195351,0.1017973994311918,0.2732633687555381,3.6672493550953686,0.0006033687087232234
31,Actinobacteriota,Ubiquinone biosynthesis,-0.2155193344219535,0.3415982509310603,,,44,True,-0.0420954588437562,-0.2965123141970592,-0.1345263546468478,-4.461240138999726,4.7681590727345424e-05
32,Actinobacteriota,2Fe2S,-0.0167014078512183,0.1976552411758119,,,38,False,-0.0423761573178591,-0.0635654854844114,0.0301626697819747,-0.597488772708746,0.552932415504978
