,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance
20,Proteobacteria,Biotin biosynthesis,0.28891905109688126,0.1168471562062675,0.25571145677306734,0.3221266454206952,49,True,-0.06677133079847881
21,Proteobacteria,Menaquinone biosynthesis,0.5926725809482991,0.5260220395889162,0.44317877157207264,0.7421663903245256,44,True,-0.06929005492184477
22,Proteobacteria,Lipoate biosynthesis,-0.5337003722337555,0.5210632368038762,-0.6817849054533016,-0.3856158390142095,33,True,-0.08234079425433076
23,Proteobacteria,3D,0.19040919315603322,0.2588483666801133,0.11684530139198213,0.2639730849200843,36,True,-0.08712225602027839
24,Proteobacteria,Pyrimidine salvage,0.8148168229075027,0.5882932373686313,0.6476257349575779,0.9820079108574274,45,True,-0.09563837769328269
25,Proteobacteria,Gluconeogenesis,-1.9883262933616568,0.6128116925156025,-2.1624854491568097,-1.8141671375665038,50,True,-0.0963103422053256
26,Proteobacteria,Archaeal ribosomal proteins,-0.4420795792199518,0.3503794067564779,-0.5416563047197855,-0.34250285372011796,47,True,-0.09730228981833615
27,Proteobacteria,Translation factors,-0.13813277394491336,0.3640968304829746,-0.24160794812819858,-0.03465759976162813,28,True,-0.11100670891423785
28,Proteobacteria,Histidine biosynthesis,0.22384585053800085,0.25861275133843287,0.15034891991307392,0.2973427811629278,36,True,-0.11996623574144631
29,Proteobacteria,Aromatic amino acid biosynthesis,-0.3460323642597107,0.39257927095519646,-0.45760215845141156,-0.2344625700680098,30,True,-0.12704700464723354
30,Proteobacteria,23S rRNA modification,0.44814790913752306,0.5183302791418576,0.30084007389070533,0.5954557443843408,35,True,-0.1275589776087891
31,Proteobacteria,Glutamine biosynthesis,-0.5447887244035021,0.45668638810994233,-0.6745775596815433,-0.41499988912546093,43,True,-0.1275681199831015
32,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,-3.5153505421741853,1.1878024402193603,-3.8529202601912083,-3.1777808241571623,50,True,-0.14210449514153112
33,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,1.9775726907388553,0.8885324974763313,1.7250545492820542,2.2300908321956565,49,True,-0.14537289395859906
34,Proteobacteria,Pyrimidine salvagetRNA modification,1.3012859379978254,0.41928715023823276,1.1821258485068977,1.4204460274887531,50,True,-0.1552558005914643
35,Proteobacteria,Na+-translocating NADH dehydrogenase,0.8452440400069215,0.3927343577374765,0.7336301706394257,0.9568579093744174,50,True,-0.1649650021123795
36,Proteobacteria,TCA cycle,-0.7374118068320153,0.5235077558114487,-0.8861910646658003,-0.5886325489982304,47,True,-0.18439711871567374
37,Proteobacteria,Thymidylate biosynthesis,-2.5208806753903588,0.3163811926125013,-2.6107952153506973,-2.4309661354300203,50,True,-0.1956148119983112
38,Proteobacteria,Lysine biosynthesisTCA cycle,-7.714539924931743,2.5400943597331653,-8.436426753681987,-6.992653096181499,50,True,-0.2428854583861432
39,Proteobacteria,Purine salvage,-1.505443680748774,0.6077473934949654,-1.6781635786888627,-1.3327237828086855,50,True,-0.28311190536544234
40,Proteobacteria,Aminoacyl-tRNA synthetases,-1.3990664871582,0.6705652797163159,-1.5896390308078314,-1.2084939435085684,50,True,-0.2866591465990709
41,Proteobacteria,Pantothenate/CoA biosynthesis,-2.2934752514712526,0.7628097529907836,-2.5102633843279074,-2.076687118614598,50,True,-0.3001212927756664
42,Proteobacteria,Entner-Doudoroff pathway,-0.6434991248534391,0.4514553789733679,-0.7718013237857494,-0.5151969259211288,47,True,-0.3579970933671331
43,Proteobacteria,Thiamine biosynthesis,-1.8042803930258655,0.4455137134769214,-1.9308939893098966,-1.6776667967418344,50,True,-0.36646293198141205
44,Proteobacteria,Purine biosynthesis,-2.6927168537919384,0.5388081669865101,-2.845844440363755,-2.539589267220122,50,True,-0.3688948035487994
45,Proteobacteria,Methionine biosynthesis,-1.050181106738042,0.6683805097299679,-1.2401327456283875,-0.8602294678476964,47,True,-0.3707141360371769
46,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",-0.9468065448931957,0.3876913536638122,-1.0569872083625869,-0.8366258814238046,50,True,-0.41467981411068777
47,Proteobacteria,Ribosome 30S subunit,1.184205140254881,0.27266878719538606,1.1067135284439207,1.2616967520658413,50,True,-0.4268940261934932
48,Proteobacteria,Folate biosynthesis,-1.4584204041168225,0.5507210547265851,-1.6149335959197944,-1.3019072123138506,50,True,-0.4941681875792163
49,Proteobacteria,Threonine biosynthesis,-1.492742954388791,0.2752031915231207,-1.570954835939302,-1.4145310728382798,50,True,-0.4981039797211686
50,Proteobacteria,Heme biosynthesis,1.4876428002922841,0.7386418650897701,1.2777231051720472,1.697562495412521,50,True,-0.5243334516265333
51,Proteobacteria,cultured_level_species,4.843458202409811,1.2572555690724543,4.48615012359433,5.200766281225292,50,True,-0.5438798479087458
52,Proteobacteria,Arginine biosynthesis,-1.498804921486517,0.48929804989334735,-1.6378618884837162,-1.3597479544893176,50,True,-0.6340785128855101
53,Proteobacteria,Lipid A biosynthesis,-3.207978283889776,0.45088790033007425,-3.336119207176313,-3.0798373606032388,50,True,-0.6359024165610497
54,Proteobacteria,Cobalamine/B12 biosynthesis,-3.920395299731505,0.555823106003489,-4.078358478462046,-3.762432121000964,50,True,-0.6524592564427559
55,Proteobacteria,tRNA modification,1.7306055032395957,0.48142800254304835,1.5937851789490156,1.8674258275301758,50,True,-0.6559744993662863
56,Proteobacteria,Isoprenoid biosynthesis,-1.9296933551011513,0.520941732119224,-2.0777433570714363,-1.781643353130866,50,True,-0.6818885593578384
57,Proteobacteria,Glycine cleavage,1.6704875268601564,0.5057155628734651,1.5267647543050769,1.814210299415236,50,True,-0.6970374735952672
58,Proteobacteria,"TCA cycle, glyoxylate bypass",-2.831063723355527,0.5333175651083614,-2.9826308981408447,-2.679496548570209,50,True,-0.7201631094212088
59,Proteobacteria,cultured_level_genus,3.9678423467619606,0.8504557968283338,3.726145483882756,4.209539209641165,50,True,-0.758638791719477
60,Proteobacteria,NADH dehydrogenase,-2.8807018835037246,0.37267747115604577,-2.986615648781232,-2.7747881182262173,50,True,-0.7911719307139862
61,Proteobacteria,Cysteine biosynthesis,1.4261733526095894,0.2519983490440127,1.354556214315251,1.497790490903928,50,True,-0.9120706886354029
62,Proteobacteria,Pyridoxal phosphate biosynthesis,-3.597507262042252,0.8592398607072245,-3.8417005282510313,-3.353313995833473,50,True,-0.9148545416138584
63,Proteobacteria,16S rRNA modification,-2.455781443586005,0.6224793432395245,-2.632688115313318,-2.2788747718586917,50,True,-0.9278458555133101
64,Proteobacteria,Glycolysis,-3.094902911182786,0.5636792618765466,-3.255098784705801,-2.934707037659771,50,True,-1.0570184621884249
65,Proteobacteria,NAD biosynthesis,-3.1178034168615842,0.5353316386372169,-3.269942985009788,-2.9656638487133806,50,True,-1.2082470468948021
66,Proteobacteria,RNA polymerase,2.038585960043957,0.45813836026966426,1.9083844788443978,2.1687874412435164,50,True,-1.268367300380228
67,Proteobacteria,2Fe2S,4.7557996585455165,0.680880897566286,4.562295448744279,4.949303868346754,50,True,-1.3210319476130117
68,Proteobacteria,Asparagine biosynthesis,2.6106859499215407,0.4552014613889097,2.4813191261477043,2.740052773695377,50,True,-1.3802836755386565
69,Proteobacteria,FoF1-type ATP synthase,5.245442023628855,1.2125856287165004,4.90082900138104,5.59005504587667,50,True,-1.4299084833122098
70,Proteobacteria,Photosystem I,4.095074681826185,0.8134989906160337,3.8638808270478835,4.326268536604487,50,True,-1.4451351077313046
71,Proteobacteria,cultured_level_class,2.2333522876259937,0.33170200946112904,2.139083619699369,2.3276209555526184,50,True,-1.8412650443599503
72,Proteobacteria,Glycine cleavagePyruvate oxidation,12.412894433260805,0.8513837336061364,12.170933853667597,12.654855012854012,50,True,-2.636528187579214
0,Firmicutes,Pyruvate oxidation,-4.556931621373182,0.350790039815904,-4.656625047497114,-4.45723819524925,50,True,9.418012686442099
1,Firmicutes,Phospholipid biosynthesis,-5.331521079084476,0.6548294152997501,-5.517621539554288,-5.145420618614665,50,True,7.0093220322887
2,Firmicutes,Aromatic amino acid biosynthesis,-7.866427598818771,0.7534178318776145,-8.080546577231505,-7.652308620406036,50,True,4.801647986146026
3,Firmicutes,Archaeal ribosomal proteins,-4.545458989814787,0.4552294848139449,-4.674833777757888,-4.416084201871685,50,True,3.8497899335232675
4,Firmicutes,Isoprenoid biosynthesis,5.498703889466623,0.7536079997097511,5.284530865954049,5.712876912979197,50,True,3.6400572873023864
5,Firmicutes,Translation factors,7.452895377210327,0.768380667234433,7.2345240080454705,7.671266746375183,50,True,3.5266059046980622
6,Firmicutes,Aminoacyl-tRNA synthetases,-4.07178051603896,0.6995576804983527,-4.270592608813294,-3.8729684232646266,50,True,3.0660847382827785
7,Firmicutes,Heme biosynthesis,6.124837030869042,0.6443743374972671,5.941707870630756,6.307966191107328,50,True,2.9665885425395238
8,Firmicutes,NADH dehydrogenase,-7.340605428381099,0.6741454443748974,-7.532195443567519,-7.149015413194678,50,True,2.815828071057483
9,Firmicutes,Threonine biosynthesis,-2.7541704864532592,0.23745901803382863,-2.8216555925989204,-2.686685380307598,50,True,2.7926329311211675
10,Firmicutes,Pyridoxal phosphate biosynthesis,8.131972078402557,0.6076876927264401,7.959269147233131,8.304675009571982,50,True,2.6449524439975427
11,Firmicutes,Pyrimidine biosynthesis,-3.8787918494436604,0.49960694251419363,-4.020778571303499,-3.736805127583822,50,True,2.168650326797386
12,Firmicutes,cultured_level_family,-3.6253128347366697,0.5502966539372829,-3.7817054131700103,-3.468920256303329,50,True,2.083434780179879
13,Firmicutes,Proline biosynthesis,4.606150191818194,0.5818286018274793,4.440796332958577,4.771504050677811,50,True,1.9032953857326413
14,Firmicutes,Gluconeogenesis,-3.678636002853374,0.6407393041482949,-3.860732098045617,-3.496539907661131,50,True,1.8908722529467636
15,Firmicutes,Thiamine biosynthesis,-5.369863573296162,0.5207867144977917,-5.517869519745948,-5.2218576268463766,50,True,1.8907769956985652
16,Firmicutes,Purine salvage,-3.2394523291272885,0.44543755291775455,-3.3660442808199202,-3.112860377434657,50,True,1.7670378302888112
17,Firmicutes,Histidine biosynthesis,-4.179640088032933,0.650161844257933,-4.364414039491599,-3.994866136574266,50,True,1.6729157309647515
18,Firmicutes,Glycine cleavagePyruvate oxidation,6.064546341769204,0.6714215549562024,5.873730447389278,6.25536223614913,50,True,1.5283390425115921
19,Firmicutes,Entner-Doudoroff pathway,3.28521393389881,0.676918134811757,3.0928359288100062,3.4775919389876138,50,True,1.4417184514831582
20,Firmicutes,Glycine cleavage,4.602902288103314,0.4383662322706761,4.478319983500144,4.7274845927064835,50,True,1.400003714876264
21,Firmicutes,Na+-translocating NADH dehydrogenase,-2.965307253424715,0.5306551722069937,-3.1161177845203643,-2.814496722329066,50,True,1.3284655214792478
22,Firmicutes,"TCA cycle, glyoxylate bypass",2.7951175226259735,0.3250846905066403,2.7027294759355565,2.8875055693163905,50,True,1.282067303502598
23,Firmicutes,cultured_level_class,-3.3665707907522564,0.6739715690563416,-3.55811139111996,-3.1750301903845526,50,True,0.9028640746327031
24,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,-1.650626568204887,0.47011411369971334,-1.7842315208669874,-1.5170216155427867,50,True,0.8829314954471821
25,Firmicutes,Purine biosynthesis,-2.6001421880820224,0.4555602604216838,-2.7296109814125944,-2.4706733947514503,50,True,0.7894206301323958
26,Firmicutes,Ribosome 30S subunit,2.159110548269361,0.2869343666692355,2.0775647036354346,2.2406563929032877,50,True,0.7533181330651922
27,Firmicutes,Molybdopterin biosynthesis,-4.170308361721234,0.4690279068668374,-4.3036046178174185,-4.037012105625049,50,True,0.7414109770403888
28,Firmicutes,TCA cycle,3.1969306214325663,0.4635012782033892,3.065205015821963,3.3286562270431697,50,True,0.6117499860343006
29,Firmicutes,Lipid A biosynthesis,-1.5469196170890827,0.3168790173306881,-1.6369756372687323,-1.456863596909433,50,True,0.5753855315345519
30,Firmicutes,Glutamine biosynthesis,3.5712497629579194,0.5377767864997499,3.4184152914768746,3.724084234438964,50,True,0.44389877660465976
31,Firmicutes,cultured_level_genus,-2.4553054934924927,0.6194506720766283,-2.6313514264001108,-2.2792595605848747,50,True,0.43984240545221037
32,Firmicutes,Mureine biosynthesis,7.628439143299836,1.2301717171390782,7.27882821002842,7.978050076571252,50,True,0.3992072509915651
33,Firmicutes,Proline degradation,-1.3282470936697222,0.42455027195472356,-1.4489029458006029,-1.2075912415388415,50,True,0.37451974750014055
34,Firmicutes,2Fe2S,4.230490065625538,0.5830927006418838,4.064776953858304,4.396203177392773,50,True,0.34955441036813645
35,Firmicutes,cultured_level_species,3.929792231636961,0.4462677749473052,3.802964333454478,4.056620129819445,50,True,0.3455059773197031
36,Firmicutes,Arginine biosynthesis,-3.3499136491808414,0.5596641024168807,-3.5089684270126047,-3.190858871349078,50,True,0.2898122395396909
37,Firmicutes,Photosystem I,-1.7225228029880297,0.512875569097023,-1.868280426794501,-1.5767651791815585,50,True,0.278444874588012
38,Firmicutes,Thymidylate biosynthesis,-1.0893347521797125,0.3469538459731872,-1.1879379440779045,-0.9907315602815205,50,True,0.25465437685045567
39,Firmicutes,Pantothenate/CoA biosynthesis,-0.7486771182887442,0.42001577492371034,-0.8680442806238492,-0.6293099559536391,48,True,0.21978228590581628
40,Firmicutes,Biotin biosynthesis,1.049211286900703,0.20891089871844748,0.9898394664841317,1.1085831073172745,50,True,0.2179088933579134
41,Firmicutes,Glycolysis,0.7538155234524427,0.4895312913745733,0.6146922699597949,0.8929387769450906,47,True,0.1885379084967327
42,Firmicutes,Urea cycle,2.8087239165035274,0.4612723019901054,2.6776317789228816,2.939816054084173,50,True,0.12505689067649906
43,Firmicutes,Menaquinone biosynthesis,-1.5844347458942432,0.40775385239511613,-1.7003171084089674,-1.4685523833795189,50,True,0.11554704206468965
44,Firmicutes,23S rRNA modification,1.8859989743496084,0.5847505826298409,1.7198146977352322,2.0521832509639846,50,True,0.10911717781129553
45,Firmicutes,Serine biosynthesis,2.535398422332741,0.5215172745538457,2.387184853012547,2.6836119916529353,50,True,0.10598956482878119
46,Firmicutes,Lipoate biosynthesis,-0.8021773656060149,0.4054016341378482,-0.9173912350894623,-0.6869634961225676,50,True,0.09183592536729845
47,Firmicutes,Methionine biosynthesis,1.3130234276669266,0.3631918011453425,1.20980545997519,1.4162413953586632,50,True,0.08717625830959215
48,Firmicutes,Folate biosynthesis,0.6448564371746093,0.43548292587836857,0.5210935591804874,0.7686193151687312,47,True,0.05790846880062602
49,Firmicutes,NAD biosynthesis,-0.611017168656249,0.45682956651093126,-0.7408466947855726,-0.48118764252692536,47,True,0.04704120440198908
50,Firmicutes,Pentose phosphate pathway,2.435538614710658,0.668559778415576,2.2455360282236407,2.6255412011976755,50,True,0.0447074018211279
51,Firmicutes,FoF1-type ATP synthase,0.22083505185328534,0.35173137448638814,0.1208741013763841,0.32079600233018657,33,True,0.042167208535836366
52,Firmicutes,Cobalamine/B12 biosynthesis,1.8043966868893877,0.48969235164776975,1.6652276605736123,1.9435657132051631,50,True,0.011121283727166512
53,Firmicutes,16S rRNA modification,-0.29344827591528977,0.33598631618980845,-0.3889345303405846,-0.19796202148999492,40,True,0.008970057538685369
54,Firmicutes,Lysine biosynthesis,0.05211943539207094,0.36113944794004205,-0.05051525997311901,0.15475413075726088,25,False,0.004707295681805945
55,Firmicutes,"Isoleucine, leucine, valine biosynthesis",0.3446292971833716,0.33287971221246143,0.25002592983854943,0.43923266452819376,43,True,0.0002222669124633351
56,Firmicutes,Photosystem II,0.0,0.0,,,0,False,0.0
57,Firmicutes,Pyrimidine degradation,0.0,0.0,,,0,False,0.0
58,Firmicutes,Ribosome 50S subunit,0.15068542419793138,0.2785036494910599,0.07153556287246841,0.22983528552339433,15,True,0.0
59,Firmicutes,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0
60,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0
61,Firmicutes,Cysteine biosynthesis,-9.678799317151194,2.2867283900793933,-10.328680334130805,-9.028918300171583,50,True,0.0
62,Firmicutes,tRNA modification,2.6149201394276425,3.386750857988146,1.6524161965044124,3.5774240823508725,22,True,-0.0004445338249259301
63,Firmicutes,Fatty acid biosynthesis,-0.10071855416552809,0.1896988894754955,-0.15463038197467058,-0.04680672635638561,28,True,-0.0016590637394551244
64,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,0.4913629498878944,0.3672992839120556,0.38697764851138855,0.5957482512644003,45,True,-0.006048835260599332
65,Firmicutes,Pyrimidine salvagetRNA modification,0.5898888061602514,0.5894539045415402,0.4223678602499421,0.7574097520705607,42,True,-0.00866047148203967
66,Firmicutes,3D,-0.09545804525846438,0.33281797008193625,-0.19004386568396275,-0.0008722248329660204,22,True,-0.015431674208144397
67,Firmicutes,CRISPR-Cas system,0.8458874233059919,0.5205652647637222,0.6979444121741964,0.9938304344377873,47,True,-0.018051248533600923
68,Firmicutes,RNA polymerase,2.7149581266051737,0.6663896808198528,2.5255722750301692,2.904343978180178,50,True,-0.019035573431651336
69,Firmicutes,Riboflavin/FAD biosynthesis,0.2100954987381748,0.24971497417400423,0.13912728840095817,0.2810637090753914,42,True,-0.01991670297748671
70,Firmicutes,A/V-type ATP synthase,-0.9934572627470951,0.415507737881253,-1.1115432551319586,-0.8753712703622316,49,True,-0.04788264342774099
71,Firmicutes,Ubiquinone biosynthesis,0.7407231045115266,0.4797172508769812,0.604388970464338,0.8770572385587151,45,True,-0.10491792078654782
72,Firmicutes,Pyrimidine salvage,1.3107613047411475,0.7771599493992036,1.0898948911948312,1.5316277182874638,49,True,-0.1375435282945081
73,Firmicutes,Asparagine biosynthesis,1.8477115842098026,0.7558126145208338,1.6329120161011632,2.062511152318442,50,True,-0.1675574995810288
0,Bacteroidota,Pyrimidine biosynthesis,5.664944316757129,0.5862960336882455,5.498320827812209,5.83156780570205,50,True,3.647170273656444
1,Bacteroidota,Biotin biosynthesis,2.9220736698489254,0.4611275136286955,2.7910226806652507,3.0531246590326,50,True,1.7314549554896128
2,Bacteroidota,Na+-translocating Fd:NADH oxidoreductase,-3.7461865598372754,0.4754491491496538,-3.881307712796215,-3.611065406878336,50,True,1.2948111440817651
3,Bacteroidota,Heme biosynthesis,2.9511016674443042,0.6645290829890638,2.762244591921458,3.1399587429671505,50,True,1.1330676557863477
4,Bacteroidota,Photosystem I,5.640876050011778,0.737570859085267,5.4312607314298385,5.850491368593718,50,True,1.1217001780415412
5,Bacteroidota,Glycine cleavagePyruvate oxidation,6.024280894779974,1.0097398693551667,5.737315999417559,6.311245790142388,50,True,1.1211368018463546
6,Bacteroidota,Isoprenoid biosynthesis,3.06355036814091,0.839466696019607,2.8249765731521683,3.3021241631296516,50,True,1.0468983580613234
7,Bacteroidota,cultured_level_species,3.435632797849761,0.8335756968422778,3.1987332063007448,3.672532389398777,50,True,0.78412879657105
8,Bacteroidota,Pyruvate oxidation,4.515865818709367,0.7550577211394103,4.3012807889256806,4.730450848493053,50,True,0.7804941114408154
9,Bacteroidota,Methionine biosynthesis,2.324679472171348,0.826299633824873,2.0898477148495505,2.5595112294931455,50,True,0.7222573689416407
10,Bacteroidota,Cobalamine/B12 biosynthesis,-4.607901717534248,0.34747010877227097,-4.706651629696356,-4.50915180537214,50,True,0.6505450313221228
11,Bacteroidota,Translation factors,1.1115861148939101,0.624633837065318,0.9340671427969258,1.2891050869908944,48,True,0.5686646620507728
12,Bacteroidota,3D,2.212782357321203,0.6672607526033213,2.0231489498847512,2.402415764757655,50,True,0.5614770722057353
13,Bacteroidota,Purine biosynthesis,2.486371725410055,0.6515432985101791,2.3012051689974045,2.671538281822705,50,True,0.5477379624134505
14,Bacteroidota,Purine salvage,-4.231518431142953,0.7162812171945251,-4.435083300452862,-4.027953561833043,50,True,0.5291374612594778
15,Bacteroidota,Aminoacyl-tRNA synthetases,1.3652763500614018,0.8029967432946643,1.1370672009435505,1.593485499179253,47,True,0.3880571579294407
16,Bacteroidota,cultured_level_genus,1.0395545211478732,0.7011920949759487,0.8402779329190402,1.2388311093767062,46,True,0.38137842400263544
17,Bacteroidota,NADH dehydrogenase,-5.653159895403361,0.7237584862929468,-5.8588497810759455,-5.447470009730776,50,True,0.33986123310253663
18,Bacteroidota,Fatty acid biosynthesis,2.04648073603038,0.5426252936722169,1.892268334058882,2.200693138001878,50,True,0.3143730036267704
19,Bacteroidota,CRISPR-Cas system,0.9200557180844219,0.5456781921821511,0.7649756919573926,1.075135744211451,46,True,0.30499551599076585
20,Bacteroidota,Lysine biosynthesis,1.9137121906472498,0.3243153818468395,1.8215427790585665,2.005881602235933,50,True,0.20883083415759765
21,Bacteroidota,TCA cycle,1.7015250267510138,0.45016576991842766,1.5735893306564548,1.8294607228455728,50,True,0.1997168611935359
22,Bacteroidota,2Fe2S,1.7435922536928223,0.6736319888594562,1.5521481609491354,1.9350363464365092,50,True,0.1861958325090652
23,Bacteroidota,Arginine biosynthesis,2.593429352315539,0.6141438203753988,2.418891609972011,2.767967094659067,50,True,0.17808139795581765
24,Bacteroidota,NAD biosynthesis,0.759301636627815,0.673641424472954,0.5678548623124458,0.9507484109431843,40,True,0.15276581602373795
25,Bacteroidota,"Isoleucine, leucine, valine biosynthesis",0.824888708673081,0.5353238863316274,0.6727513437057456,0.9770260736404163,47,True,0.15273855588526017
26,Bacteroidota,A/V-type ATP synthase,5.331340634513335,0.6702892227463434,5.140846545386404,5.521834723640266,50,True,0.14645055060995618
27,Bacteroidota,Pyrimidine salvagetRNA modification,-0.9941720378567147,0.5377441080656011,-1.1469972222295441,-0.8413468534838853,48,True,0.13279322123310067
28,Bacteroidota,Aromatic amino acid biosynthesis,-0.8605014117643899,0.4932744530285728,-1.0006884600273191,-0.7203143635014607,48,True,0.0871597494230123
29,Bacteroidota,RNA polymerase,1.097710742014807,0.8761040092151673,0.8487247378357538,1.3466967461938602,44,True,0.08377949225189418
30,Bacteroidota,Pyrimidine salvage,0.3146677286857814,0.5684175802248083,0.15312523998962166,0.47621021738194114,25,True,0.07652829541707717
31,Bacteroidota,Serine biosynthesis,0.2748152171288588,0.5607707791894777,0.11544592523868649,0.43418450901903116,25,True,0.05153074843389168
32,Bacteroidota,Riboflavin/FAD biosynthesis,0.5578262994680642,0.5625837978954018,0.3979417533633902,0.7177108455727381,43,True,0.04073573359709629
33,Bacteroidota,Mureine biosynthesis,0.676882872710531,0.48314566145286253,0.5395743951596087,0.8141913502614534,45,True,0.012775918232771133
34,Bacteroidota,Proline degradation,-1.148868962557397,0.7617620577195914,-1.3653593437128524,-0.9323785814019413,46,True,0.009931777118362461
35,Bacteroidota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0
36,Bacteroidota,tRNA modification,0.0,0.0,,,0,False,0.0
37,Bacteroidota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0
38,Bacteroidota,Pyrimidine degradation,-0.08703490683368165,0.2170307576299852,-0.14871436561694942,-0.025355448050413863,11,True,-0.0005633761951884253
39,Bacteroidota,FoF1-type ATP synthase,-5.487111018892315,0.8613600153466544,-5.7319068263819934,-5.242315211402636,50,True,-0.002662406857898129
40,Bacteroidota,Ubiquinone biosynthesis,1.2327635724364325,0.6448417909986113,1.0495015633831486,1.4160255814897165,47,True,-0.007042202439828671
41,Bacteroidota,Gluconeogenesis,-0.4424602918556472,0.4086348862297515,-0.5585930414154313,-0.3263275422958631,35,True,-0.011967200791296762
42,Bacteroidota,Histidine biosynthesis,0.17738668465544682,0.3233956677774967,0.08547865291288247,0.26929471639801117,39,True,-0.013003086053413307
43,Bacteroidota,Lipid A biosynthesis,-3.1426703537039913,0.570922689335524,-3.304924786531155,-2.9804159208768275,50,True,-0.018327899769207196
44,Bacteroidota,Photosystem II,0.3764377771448624,0.4395573232463985,0.2515169682322275,0.5013585860574973,41,True,-0.02212614573030199
45,Bacteroidota,Urea cycle,0.027275567916216374,0.3098928229938756,-0.060794997803637334,0.11534613363607008,21,False,-0.024161569403232736
46,Bacteroidota,Proline biosynthesis,-0.049056791003069956,0.3326462907977171,-0.1435938207159036,0.04548023870976368,32,False,-0.02442508407517489
47,Bacteroidota,Glycolysis,-0.506397298740423,0.4759115707026005,-0.6416498704504511,-0.371144727030395,43,True,-0.02760543356412981
48,Bacteroidota,Non-phosphorylated Entner-Doudoroff pathway,-0.06059995042118974,0.3898733615894353,-0.1714007336808951,0.0502008328385156,27,False,-0.029231955159909024
49,Bacteroidota,Cysteine biosynthesis,-1.8034657364246884,0.6871538575308871,-1.9987527017201738,-1.608178771129203,50,True,-0.02974081107814186
50,Bacteroidota,Threonine biosynthesis,-0.14105876242186408,0.3819012172061307,-0.2495938873192528,-0.03252363752447536,32,True,-0.03688296735905242
51,Bacteroidota,Glutamine biosynthesis,-0.5434833849923495,0.6044504271405347,-0.7152662954630646,-0.37170047452163435,39,True,-0.07448378503132365
52,Bacteroidota,Folate biosynthesis,-0.8064283436378546,0.44123073564309684,-0.931824731090954,-0.6810319561847553,47,True,-0.0749744675239062
