,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance
83,Firmicutes_A,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain (AF0104) (PDB:2DT4)",0.0,0.0,,,0,False,0.0
84,Firmicutes_A,Thiamine pyrophosphokinase (ThiN) (PDB:1IG0),0.0,0.0,,,0,False,0.0
85,Firmicutes_A,"Succinyl-CoA synthetase, alpha subunit (SucD) (PDB:1CQI)",0.0,0.0,,,0,False,0.0
86,Firmicutes_A,Glutamine phosphoribosylpyrophosphate amidotransferase (PurF) (PDB:1ECB),0.0,0.0,,,0,False,0.0
87,Firmicutes_A,Arginine decarboxylase (spermidine biosynthesis) (SpeA) (PDB:3N2O),0.0,0.0,,,0,False,0.0
88,Firmicutes_A,Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G),0.0,0.0,,,0,False,0.0
89,Firmicutes_A,"Uncharacterized membrane protein YbjL, putative transporter (YbjL)",0.0,0.0,,,0,False,0.0
90,Firmicutes_A,"Uncharacterized conserved protein, DUF1476 domain (PUBMED:16468998)",0.0,0.0,,,0,False,0.0
91,Firmicutes_A,Outer membrane phospholipase A (PldA) (PDB:1FW2),0.0,0.0,,,0,False,0.0
92,Firmicutes_A,Diaminopimelate epimerase (DapF) (PDB:1BWZ),0.0,0.0,,,0,False,0.0
93,Firmicutes_A,Ribosomal protein L5 (RplE) (PDB:1VS6),0.0,0.0,,,0,False,0.0
94,Firmicutes_A,"N-hydroxylaminopurine reductase YiiM, contains MOSC domain (YiiM) (PDB:1O65) (PUBMED:18312271;29459651)",0.0,0.0,,,0,False,0.0
95,Firmicutes_A,Heat shock protein HslJ (HslJ) (PDB:2KTS),0.0,0.0,,,0,False,0.0
96,Firmicutes_A,Cytidylyltransferase family enzyme (PUBMED:25583072),0.0,0.0,,,0,False,0.0
97,Firmicutes_A,Maltooligosyltrehalose synthase (TreY),0.0,0.0,,,0,False,0.0
98,Firmicutes_A,"ABC-type Na+ transport system, ATPase component NatA (NatA)",0.0,0.0,,,0,False,0.0
99,Firmicutes_A,"Putative phospholipid scramblase YxjI, Tubby2 superfamily (YxjI) (PDB:1ZXU) (PUBMED:19010806)",0.0,0.0,,,0,False,0.0
100,Firmicutes_A,Spore coat protein CotJB (CotJB) (PUBMED:7768848),0.0,0.0,,,0,False,0.0
101,Firmicutes_A,"Predicted nucleic acid-binding protein, contains PIN domain (PDB:5WZF)",0.0,0.0,,,0,False,0.0
102,Firmicutes_A,"3',5'-cyclic AMP phosphodiesterase CpdA (CpdA) (PDB:2ZO9)",0.0,0.0,,,0,False,0.0
103,Firmicutes_A,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase (AdhE) (PDB:1A4S),0.0,0.0,,,0,False,0.0
104,Firmicutes_A,"Uncharacterized conserved protein, DUF2333 domain",0.0,0.0,,,0,False,0.0
105,Firmicutes_A,Predicted acyltransferase (OpgC),0.0,0.0,,,0,False,0.0
106,Firmicutes_A,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8),0.0,0.0,,,0,False,0.0
107,Firmicutes_A,Ribosomal protein S7 (RpsG) (PDB:4V4H),0.0,0.0,,,0,False,0.0
108,Firmicutes_A,"Methylmalonyl-CoA mutase, N-terminal domain/subunit (Sbm) (PDB:6OXC)",0.0,0.0,,,0,False,0.0
109,Firmicutes_A,Predicted component of the type VI protein secretion system (PDB:6N38),0.0,0.0,,,0,False,0.0
110,Firmicutes_A,Hexokinase (PDB:1BDG),0.0,0.0,,,0,False,0.0
111,Firmicutes_A,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ (RlmE) (PDB:1EIZ) (PUBMED:10769117),0.0,0.0,,,0,False,0.0
112,Firmicutes_A,"Tetrahydromethanopterin S-methyltransferase, subunit B (MtrB)",0.0,0.0,,,0,False,0.0
113,Firmicutes_A,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",0.0,0.0,,,0,False,0.0
114,Firmicutes_A,"Ethanolamine utilization protein EutA, possible chaperonin (EutA)",0.0,0.0,,,0,False,0.0
115,Firmicutes_A,Uncharacterized membrane protein SirB2 (SirB2),0.0,0.0,,,0,False,0.0
116,Firmicutes_A,Predicted SnoaL-like aldol condensation-catalyzing enzyme (PUBMED:15071504),0.0,0.0,,,0,False,0.0
117,Firmicutes_A,Ribosome-interacting GTPase RBG1 (Rbg1) (PDB:4A9A),0.0,0.0,,,0,False,0.0
118,Firmicutes_A,"Transketolase, C-terminal subunit (TktA2)",0.0,0.0,,,0,False,0.0
119,Firmicutes_A,Serine protease inhibitor ecotin (Eco) (PDB:1SLU),0.0,0.0,,,0,False,0.0
120,Firmicutes_A,Uncharacterized membrane protein YfhO (YfhO),0.0,0.0,,,0,False,0.0
121,Firmicutes_A,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain (SelU)",0.0,0.0,,,0,False,0.0
122,Firmicutes_A,"Uncharacterized membrane protein, DUF2068 family",0.0,0.0,,,0,False,0.0
123,Firmicutes_A,"Uncharacterized conserved protein, DUF2169 domain",0.0,0.0,,,0,False,0.0
124,Firmicutes_A,Ubiquinone biosynthesis protein COQ9,0.0,0.0,,,0,False,0.0
125,Firmicutes_A,Predicted metal-binding protein,0.0,0.0,,,0,False,0.0
126,Firmicutes_A,"Uncharacterized conserved protein related to methyl-CoM reductase subunit C, methanogenesis marker protein 7",0.0,0.0,,,0,False,0.0
127,Firmicutes_A,"CRISPR-associated protein Csa3, CARF domain (Csa3) (PDB:2WTE) (PUBMED:21093452)",0.0,0.0,,,0,False,0.0
128,Firmicutes_A,Uncharacterized conserved protein BH1414,0.0,0.0,,,0,False,0.0
129,Firmicutes_A,Putative hemolysin,0.0,0.0,,,0,False,0.0
130,Firmicutes_A,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD (CzcO) (PDB:4USQ),0.0,0.0,,,0,False,0.0
131,Firmicutes_A,Apolipoprotein N-acyltransferase (Lnt) (PDB:6NWR),0.0,0.0,,,0,False,0.0
132,Firmicutes_A,"Small basic protein Sbp (function unknown), DUF1290 domain (Sbp)",0.0,0.0,,,0,False,0.0
133,Firmicutes_A,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI (VirB11) (PDB:1G6O) (PUBMED:32416640),0.0,0.0,,,0,False,0.0
134,Firmicutes_A,Ribosomal protein L13 (RplM) (PDB:1VS6),0.0,0.0,,,0,False,0.0
135,Firmicutes_A,RecA/RadA recombinase (RecA) (PDB:1B22),0.0,0.0,,,0,False,0.0
136,Firmicutes_A,Abortive infection bacteriophage resistance protein (AbiF),0.0,0.0,,,0,False,0.0
137,Firmicutes_A,"DNA-binding protein, stimulates sugar fermentation (SfsA) (PDB:4DA2)",0.0,0.0,,,0,False,0.0
138,Firmicutes_A,Ribosomal protein RSM22 (predicted mitochondrial rRNA methylase) (Rsm22),0.0,0.0,,,0,False,0.0
139,Firmicutes_A,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase) (GCD11) (PDB:1KJZ)",0.0,0.0,,,0,False,0.0
140,Firmicutes_A,Cytochrome b561 (CybB) (PDB:5OC0),0.0,0.0,,,0,False,0.0
141,Firmicutes_A,Cystathionine beta-lyase family protein involved in aluminum resistance (YnbB) (PDB:3FD0),0.0,0.0,,,0,False,0.0
142,Firmicutes_A,Phosphotransferase system sorbitol-specific IIA component (SrlB) (PDB:2F9H),0.0,0.0,,,0,False,0.0
143,Firmicutes_A,"Predicted oxidoreductase, contains short-chain dehydrogenase (SDR) and DUF2520 domains",0.0,0.0,,,0,False,0.0
144,Firmicutes_A,"Stage II sporulation protein SpoIIQ, clostridial version, metallopeptidase M23 family (SpoIIQ2) (PUBMED:11466286)",0.0,0.0,,,0,False,0.0
145,Firmicutes_A,Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33),0.0,0.0,,,0,False,0.0
146,Firmicutes_A,Flagellar basal body L-ring protein FlgH (FlgH),0.0,0.0,,,0,False,0.0
147,Firmicutes_A,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)",0.0,0.0,,,0,False,0.0
148,Firmicutes_A,"ABC-type uncharacterized transport system, ATPase component (PhnK)",0.0,0.0,,,0,False,0.0
149,Firmicutes_A,Glycopeptide antibiotics resistance protein (VanZ),0.0,0.0,,,0,False,0.0
150,Firmicutes_A,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis) (Fra) (PDB:2OC6)",0.0,0.0,,,0,False,0.0
151,Firmicutes_A,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation) (ChaC2) (PDB:5HWI) (PUBMED:27913623),0.0,0.0,,,0,False,0.0
152,Firmicutes_A,"HEPN domain protein, predicted toxin of MNT-HEPN system (HEPN) (PUBMED:26112399)",0.0,0.0,,,0,False,0.0
153,Firmicutes_A,Predicted benzoate:H+ symporter BenE (BenE),0.0,0.0,,,0,False,0.0
154,Firmicutes_A,Energy-converting hydrogenase Eha subunit C (EhaC) (PUBMED:19495416),0.0,0.0,,,0,False,0.0
155,Firmicutes_A,Cytochrome b subunit of Ni2+-dependent hydrogenase (CytB),0.0,0.0,,,0,False,0.0
156,Firmicutes_A,Formylmethanofuran:tetrahydromethanopterin formyltransferase (Ftr) (PDB:1FTR),0.0,0.0,,,0,False,0.0
157,Firmicutes_A,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)",0.0,0.0,,,0,False,0.0
158,Firmicutes_A,"ABC-type multidrug transport system, permease component (YadH)",0.0,0.0,,,0,False,0.0
159,Firmicutes_A,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase (NapC),0.0,0.0,,,0,False,0.0
160,Firmicutes_A,Flavodoxin/ferredoxin--NADP reductase (Fpr) (PDB:3OZU),0.0,0.0,,,0,False,0.0
161,Firmicutes_A,Uncharacterized membrane protein YjcL,0.0,0.0,,,0,False,0.0
162,Firmicutes_A,"Fructose-bisphosphate aldolase class Ia, DhnA family (FbaB) (PDB:1OJX)",0.0,0.0,,,0,False,0.0
163,Firmicutes_A,"CCR4-NOT transcriptional regulation complex, NOT5 subunit (Not5) (PDB:4BY6)",0.0,0.0,,,0,False,0.0
164,Firmicutes_A,Glutamate dehydrogenase/leucine dehydrogenase (GdhA) (PDB:1B3B) (PUBMED:24391520),0.0,0.0,,,0,False,0.0
165,Firmicutes_A,Ribosomal protein L12E/L44/L45/RPP1/RPP2 (RPP1A),0.0,0.0,,,0,False,0.0
166,Firmicutes_A,Archaeal dephospho-CoA kinase (DPCK) (PUBMED:31337720),0.0,0.0,,,0,False,0.0
167,Firmicutes_A,Arginyl-tRNA synthetase (ArgS) (PDB:1BS2),0.0,0.0,,,0,False,0.0
168,Firmicutes_A,"Uncharacterized conserved protein, DUF2252 family",0.0,0.0,,,0,False,0.0
169,Firmicutes_A,Primosomal replication protein N (PriB) (PDB:2PNH),0.0,0.0,,,0,False,0.0
170,Firmicutes_A,"Sporulation sigma factor SigF (forespore-specific, SpoIIAC) (SigF) (PUBMED:8759874;21037003)",0.0,0.0,,,0,False,0.0
171,Firmicutes_A,"Tetrahydromethanopterin S-methyltransferase, subunit D (MtrD)",0.0,0.0,,,0,False,0.0
172,Firmicutes_A,Predicted cation transporter,0.0,0.0,,,0,False,0.0
173,Firmicutes_A,Transaldolase/fructose-6-phosphate aldolase (TalA) (PDB:1F05),0.0,0.0,,,0,False,0.0
174,Firmicutes_A,Uncharacterized conserved protein YraI (YraI) (PDB:2E52),0.0,0.0,,,0,False,0.0
175,Firmicutes_A,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase (HemN) (PDB:1OLT),0.0,0.0,,,0,False,0.0
176,Firmicutes_A,"ABC-type polysaccharide transport system, permease component (LplB) (PDB:4TQU)",0.0,0.0,,,0,False,0.0
177,Firmicutes_A,Mg-chelatase subunit ChlI (ChlI) (PDB:1G8P),0.0,0.0,,,0,False,0.0
178,Firmicutes_A,RNA-binding protein YhbY (YhbY) (PDB:1JO0),0.0,0.0,,,0,False,0.0
179,Firmicutes_A,Ribosomal protein L28 (RpmB) (PDB:2JZ6),0.0,0.0,,,0,False,0.0
180,Firmicutes_A,Endonuclease I (EndA) (PDB:1OUO),0.0,0.0,,,0,False,0.0
181,Firmicutes_A,"Uncharacterized conserved protein, DUF1009 family (PDB:4GGM)",0.0,0.0,,,0,False,0.0
182,Firmicutes_A,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily (Cas6a)",0.0,0.0,,,0,False,0.0
183,Firmicutes_A,"Flagellar basal body lipoprotein FlgP, LPP20 family (FlgP) (PUBMED:17041040;19592588;30559113)",0.0,0.0,,,0,False,0.0
184,Firmicutes_A,Signal transduction histidine kinase (PDB:2QHK),0.0,0.0,,,0,False,0.0
185,Firmicutes_A,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming) (MenE/FadK) (PDB:5EY9) (PUBMED:25151136;27455459),0.0,0.0,,,0,False,0.0
186,Firmicutes_A,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),0.030140319767630548,0.10630310073460068,-7.068715089980984e-05,0.0603513266861609,5,False,0.0
187,Firmicutes_A,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family (YaaR) (PDB:2P61)",0.0,0.0,,,0,False,0.0
188,Firmicutes_A,Flagellar biosynthesis regulator FlaF (FlaF),0.0,0.0,,,0,False,0.0
189,Firmicutes_A,Cu/Ag efflux pump CusA (CusA) (PDB:3K07),0.0,0.0,,,0,False,0.0
190,Firmicutes_A,Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC),0.0,0.0,,,0,False,0.0
191,Firmicutes_A,Mu-like prophage tail sheath protein gpL (gpL),0.0,0.0,,,0,False,0.0
192,Firmicutes_A,SigmaK checkpoint regulator BofC  (Bypass-of-forespore protein C) (BofC) (PDB:2BW2) (PUBMED:9025289;16049010),0.0,0.0,,,0,False,0.0
193,Firmicutes_A,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains (FhlA)",0.0,0.0,,,0,False,0.0
194,Firmicutes_A,Predicted dehydrogenase (MviM) (PDB:3UUW),0.0,0.0,,,0,False,0.0
195,Firmicutes_A,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant) (HDGYP) (PDB:5Z7C) (PUBMED:23475961)",0.0,0.0,,,0,False,0.0
196,Firmicutes_A,GTPase of the G3E family (not a periplasmic protein kinase) (ArgK) (PDB:2QM7) (PUBMED:18950999),0.0,0.0,,,0,False,0.0
197,Firmicutes_A,"Uncharacterized conserved protein, DUF1430 domain",0.0,0.0,,,0,False,0.0
198,Firmicutes_A,"Uncharacterized protein Ssr3000, DUF2288 family (Ssr3000)",0.0,0.0,,,0,False,0.0
199,Firmicutes_A,Myosin-crossreactive antigen  (function unknown) (PDB:4IA5),0.0,0.0,,,0,False,0.0
200,Firmicutes_A,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding (PDB:3H0N)",0.0,0.0,,,0,False,0.0
201,Firmicutes_A,"Uncharacterized conserved protein, Alpha-E superfamily (Alpha-E) (PUBMED:20023723)",0.0,0.0,,,0,False,0.0
202,Firmicutes_A,"Predicted phosphodiesterase, calcineurin family (YfcE) (PDB:1SU1) (PUBMED:17586769)",0.0,0.0,,,0,False,0.0
203,Firmicutes_A,Recombinational DNA repair protein RecT (RecT),0.0,0.0,,,0,False,0.0
204,Firmicutes_A,"Endo-1,4-beta-xylanase, GH35 family (XynA) (PDB:1B30)",0.0,0.0,,,0,False,0.0
205,Firmicutes_A,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain (GcvP1) (PDB:4LGL)",0.0,0.0,,,0,False,0.0
206,Firmicutes_A,Cyanate lyase (CynS) (PDB:1DW9),0.0,0.0,,,0,False,0.0
207,Firmicutes_A,Anaerobic ribonucleoside-triphosphate reductase (NrdD) (PDB:4COI),0.0,0.0,,,0,False,0.0
